1490	2001-10-23 00:00:00.000	USD	FRF	6.8395	6.8403	2001-10-23 00:00:00.000
1491	2001-10-23 00:00:00.000	USD	GBP	.6331	.6336	2001-10-23 00:00:00.000
1492	2001-10-23 00:00:00.000	USD	JPY	106.1830	106.2750	2001-10-23 00:00:00.000
1493	2001-10-23 00:00:00.000	USD	MXN	9.2881	9.2940	2001-10-23 00:00:00.000
1494	2001-10-23 00:00:00.000	USD	SAR	3.7505	3.7602	2001-10-23 00:00:00.000
1495	2001-10-23 00:00:00.000	USD	VEB	664.2599	664.2799	2001-10-23 00:00:00.000
1496	2001-10-24 00:00:00.000	USD	ARS	.9999	.9999	2001-10-24 00:00:00.000
1497	2001-10-24 00:00:00.000	USD	AUD	1.6424	1.6420	2001-10-24 00:00:00.000
1498	2001-10-24 00:00:00.000	USD	BRL	1.7420	1.7390	2001-10-24 00:00:00.000
1499	2001-10-24 00:00:00.000	USD	CAD	1.4572	1.4519	2001-10-24 00:00:00.000
1500	2001-10-24 00:00:00.000	USD	CNY	8.2794	8.2790	2001-10-24 00:00:00.000
1501	2001-10-24 00:00:00.000	USD	DEM	2.0354	2.0354	2001-10-24 00:00:00.000
1502	2001-10-24 00:00:00.000	USD	EUR	1.0407	1.0406	2001-10-24 00:00:00.000
1503	2001-10-24 00:00:00.000	USD	FRF	6.8268	6.8263	2001-10-24 00:00:00.000
1504	2001-10-24 00:00:00.000	USD	GBP	.6326	.6319	2001-10-24 00:00:00.000
1505	2001-10-24 00:00:00.000	USD	JPY	106.1830	106.1119	2001-10-24 00:00:00.000
1506	2001-10-24 00:00:00.000	USD	MXN	9.2730	9.2720	2001-10-24 00:00:00.000
1507	2001-10-24 00:00:00.000	USD	SAR	3.7503	3.7502	2001-10-24 00:00:00.000
1508	2001-10-24 00:00:00.000	USD	VEB	664.2500	664.1799	2001-10-24 00:00:00.000
1509	2001-10-25 00:00:00.000	USD	ARS	.9999	1.0004	2001-10-25 00:00:00.000
1510	2001-10-25 00:00:00.000	USD	AUD	1.6245	1.6248	2001-10-25 00:00:00.000
1511	2001-10-25 00:00:00.000	USD	BRL	1.7430	1.7480	2001-10-25 00:00:00.000
1512	2001-10-25 00:00:00.000	USD	CAD	1.4577	1.4585	2001-10-25 00:00:00.000
1513	2001-10-25 00:00:00.000	USD	CNY	8.2795	8.2799	2001-10-25 00:00:00.000
1514	2001-10-25 00:00:00.000	USD	DEM	2.0243	2.0247	2001-10-25 00:00:00.000
1515	2001-10-25 00:00:00.000	USD	EUR	1.0349	1.0360	2001-10-25 00:00:00.000
1516	2001-10-25 00:00:00.000	USD	FRF	6.7892	6.7896	2001-10-25 00:00:00.000
1517	2001-10-25 00:00:00.000	USD	GBP	.6325	.6331	2001-10-25 00:00:00.000
1518	2001-10-25 00:00:00.000	USD	JPY	106.6930	106.7339	2001-10-25 00:00:00.000
1519	2001-10-25 00:00:00.000	USD	MXN	9.2861	9.2929	2001-10-25 00:00:00.000
1520	2001-10-25 00:00:00.000	USD	SAR	3.7503	3.7524	2001-10-25 00:00:00.000
1521	2001-10-25 00:00:00.000	USD	VEB	665.1499	665.2000	2001-10-25 00:00:00.000
1522	2001-10-26 00:00:00.000	USD	ARS	.9995	.9987	2001-10-26 00:00:00.000
1523	2001-10-26 00:00:00.000	USD	AUD	1.6275	1.6273	2001-10-26 00:00:00.000
1524	2001-10-26 00:00:00.000	USD	BRL	1.7450	1.7430	2001-10-26 00:00:00.000
1525	2001-10-26 00:00:00.000	USD	CAD	1.4587	1.4509	2001-10-26 00:00:00.000
1526	2001-10-26 00:00:00.000	USD	CNY	8.2792	8.2789	2001-10-26 00:00:00.000
1527	2001-10-26 00:00:00.000	USD	DEM	2.0295	2.0289	2001-10-26 00:00:00.000
1528	2001-10-26 00:00:00.000	USD	EUR	1.0377	1.0368	2001-10-26 00:00:00.000
1529	2001-10-26 00:00:00.000	USD	FRF	6.8067	6.8060	2001-10-26 00:00:00.000
1530	2001-10-26 00:00:00.000	USD	GBP	.6348	.6344	2001-10-26 00:00:00.000
1531	2001-10-26 00:00:00.000	USD	JPY	106.2800	106.2180	2001-10-26 00:00:00.000
1532	2001-10-26 00:00:00.000	USD	MXN	9.3250	9.3160	2001-10-26 00:00:00.000
1533	2001-10-26 00:00:00.000	USD	SAR	3.7503	3.7480	2001-10-26 00:00:00.000
1534	2001-10-26 00:00:00.000	USD	VEB	665.7500	665.7100	2001-10-26 00:00:00.000
1535	2001-10-27 00:00:00.000	USD	ARS	.9995	1.0003	2001-10-27 00:00:00.000
1536	2001-10-27 00:00:00.000	USD	AUD	1.6275	1.6275	2001-10-27 00:00:00.000
1537	2001-10-27 00:00:00.000	USD	BRL	1.7480	1.7480	2001-10-27 00:00:00.000
1538	2001-10-27 00:00:00.000	USD	CAD	1.4577	1.4662	2001-10-27 00:00:00.000
1539	2001-10-27 00:00:00.000	USD	CNY	8.2792	8.2802	2001-10-27 00:00:00.000
1540	2001-10-27 00:00:00.000	USD	DEM	2.0295	2.0299	2001-10-27 00:00:00.000
1541	2001-10-27 00:00:00.000	USD	EUR	1.0377	1.0380	2001-10-27 00:00:00.000
1542	2001-10-27 00:00:00.000	USD	FRF	6.8067	6.8075	2001-10-27 00:00:00.000
1543	2001-10-27 00:00:00.000	USD	GBP	.6334	.6334	2001-10-27 00:00:00.000
1544	2001-10-27 00:00:00.000	USD	JPY	106.3500	106.3649	2001-10-27 00:00:00.000
1545	2001-10-27 00:00:00.000	USD	MXN	9.3250	9.3260	2001-10-27 00:00:00.000
1546	2001-10-27 00:00:00.000	USD	SAR	3.7503	3.7562	2001-10-27 00:00:00.000
1547	2001-10-27 00:00:00.000	USD	VEB	665.7500	665.7999	2001-10-27 00:00:00.000
1548	2001-10-28 00:00:00.000	USD	ARS	.9995	.9986	2001-10-28 00:00:00.000
1549	2001-10-28 00:00:00.000	USD	AUD	1.6311	1.6306	2001-10-28 00:00:00.000
1550	2001-10-28 00:00:00.000	USD	BRL	1.7480	1.7420	2001-10-28 00:00:00.000
1551	2001-10-28 00:00:00.000	USD	CAD	1.4580	1.4562	2001-10-28 00:00:00.000
1552	2001-10-28 00:00:00.000	USD	CNY	8.2792	8.2784	2001-10-28 00:00:00.000
1553	2001-10-28 00:00:00.000	USD	DEM	2.0324	2.0318	2001-10-28 00:00:00.000
1554	2001-10-28 00:00:00.000	USD	EUR	1.0390	1.0382	2001-10-28 00:00:00.000
1555	2001-10-28 00:00:00.000	USD	FRF	6.8163	6.8158	2001-10-28 00:00:00.000
1556	2001-10-28 00:00:00.000	USD	GBP	.6342	.6334	2001-10-28 00:00:00.000
1557	2001-10-28 00:00:00.000	USD	JPY	106.3640	106.3199	2001-10-28 00:00:00.000
1558	2001-10-28 00:00:00.000	USD	MXN	9.3250	9.3230	2001-10-28 00:00:00.000
1559	2001-10-28 00:00:00.000	USD	SAR	3.7503	3.7444	2001-10-28 00:00:00.000
1560	2001-10-28 00:00:00.000	USD	VEB	665.7500	665.6799	2001-10-28 00:00:00.000
1561	2001-10-29 00:00:00.000	USD	ARS	.9998	1.0005	2001-10-29 00:00:00.000
1562	2001-10-29 00:00:00.000	USD	AUD	1.6236	1.6237	2001-10-29 00:00:00.000
1563	2001-10-29 00:00:00.000	USD	BRL	1.7450	1.7520	2001-10-29 00:00:00.000
1564	2001-10-29 00:00:00.000	USD	CAD	1.4625	1.4632	2001-10-29 00:00:00.000
1565	2001-10-29 00:00:00.000	USD	CNY	8.2789	8.2791	2001-10-29 00:00:00.000
1566	2001-10-29 00:00:00.000	USD	DEM	2.0287	2.0293	2001-10-29 00:00:00.000
1567	2001-10-29 00:00:00.000	USD	EUR	1.0373	1.0375	2001-10-29 00:00:00.000
1568	2001-10-29 00:00:00.000	USD	FRF	6.8041	6.8045	2001-10-29 00:00:00.000
1569	2001-10-29 00:00:00.000	USD	GBP	.6331	.6337	2001-10-29 00:00:00.000
1570	2001-10-29 00:00:00.000	USD	JPY	105.6670	105.7380	2001-10-29 00:00:00.000
1571	2001-10-29 00:00:00.000	USD	MXN	9.3224	9.3239	2001-10-29 00:00:00.000
1572	2001-10-29 00:00:00.000	USD	SAR	3.7503	3.7515	2001-10-29 00:00:00.000
1573	2001-10-29 00:00:00.000	USD	VEB	665.2500	665.3300	2001-10-29 00:00:00.000
1574	2001-10-30 00:00:00.000	USD	ARS	.9998	.9989	2001-10-30 00:00:00.000
1575	2001-10-30 00:00:00.000	USD	AUD	1.6274	1.6265	2001-10-30 00:00:00.000
1576	2001-10-30 00:00:00.000	USD	BRL	1.7390	1.7330	2001-10-30 00:00:00.000
1577	2001-10-30 00:00:00.000	USD	CAD	1.4652	1.4609	2001-10-30 00:00:00.000
1578	2001-10-30 00:00:00.000	USD	CNY	8.2788	8.2783	2001-10-30 00:00:00.000
1579	2001-10-30 00:00:00.000	USD	DEM	2.0215	2.0207	2001-10-30 00:00:00.000
1580	2001-10-30 00:00:00.000	USD	EUR	1.0336	1.0327	2001-10-30 00:00:00.000
1581	2001-10-30 00:00:00.000	USD	FRF	6.7801	6.7796	2001-10-30 00:00:00.000
1582	2001-10-30 00:00:00.000	USD	GBP	.6342	.6332	2001-10-30 00:00:00.000
1583	2001-10-30 00:00:00.000	USD	JPY	105.1889	105.1230	2001-10-30 00:00:00.000
1584	2001-10-30 00:00:00.000	USD	MXN	9.3490	9.3450	2001-10-30 00:00:00.000
1585	2001-10-30 00:00:00.000	USD	SAR	3.7504	3.7469	2001-10-30 00:00:00.000
1586	2001-10-30 00:00:00.000	USD	VEB	665.7500	665.7100	2001-10-30 00:00:00.000
1587	2001-10-31 00:00:00.000	USD	ARS	.9998	1.0004	2001-10-31 00:00:00.000
1588	2001-10-31 00:00:00.000	USD	AUD	1.6311	1.6316	2001-10-31 00:00:00.000
1589	2001-10-31 00:00:00.000	USD	BRL	1.7410	1.7500	2001-10-31 00:00:00.000
1590	2001-10-31 00:00:00.000	USD	CAD	1.4674	1.4742	2001-10-31 00:00:00.000
1591	2001-10-31 00:00:00.000	USD	CNY	8.2786	8.2788	2001-10-31 00:00:00.000
1592	2001-10-31 00:00:00.000	USD	DEM	2.0207	2.0211	2001-10-31 00:00:00.000
1593	2001-10-31 00:00:00.000	USD	EUR	1.0331	1.0334	2001-10-31 00:00:00.000
1594	2001-10-31 00:00:00.000	USD	FRF	6.7770	6.7778	2001-10-31 00:00:00.000
1595	2001-10-31 00:00:00.000	USD	GBP	.6358	.6361	2001-10-31 00:00:00.000
1596	2001-10-31 00:00:00.000	USD	JPY	105.1889	105.2570	2001-10-31 00:00:00.000
1597	2001-10-31 00:00:00.000	USD	MXN	9.3308	9.3390	2001-10-31 00:00:00.000
1598	2001-10-31 00:00:00.000	USD	SAR	3.7504	3.7524	2001-10-31 00:00:00.000
1599	2001-10-31 00:00:00.000	USD	VEB	666.2500	666.3099	2001-10-31 00:00:00.000
1600	2001-11-01 00:00:00.000	USD	ARS	.9998	.9997	2001-11-01 00:00:00.000
1601	2001-11-01 00:00:00.000	USD	AUD	1.6369	1.6366	2001-11-01 00:00:00.000
1602	2001-11-01 00:00:00.000	USD	BRL	1.7390	1.7330	2001-11-01 00:00:00.000
1603	2001-11-01 00:00:00.000	USD	CAD	1.4731	1.4678	2001-11-01 00:00:00.000
1604	2001-11-01 00:00:00.000	USD	CNY	8.2784	8.2780	2001-11-01 00:00:00.000
1605	2001-11-01 00:00:00.000	USD	DEM	2.0135	2.0129	2001-11-01 00:00:00.000
1606	2001-11-01 00:00:00.000	USD	EUR	1.0295	1.0285	2001-11-01 00:00:00.000
1607	2001-11-01 00:00:00.000	USD	FRF	6.7533	6.7531	2001-11-01 00:00:00.000
1608	2001-11-01 00:00:00.000	USD	GBP	.6348	.6342	2001-11-01 00:00:00.000
1609	2001-11-01 00:00:00.000	USD	JPY	105.5710	105.5290	2001-11-01 00:00:00.000
1610	2001-11-01 00:00:00.000	USD	MXN	9.3376	9.3279	2001-11-01 00:00:00.000
1611	2001-11-01 00:00:00.000	USD	SAR	3.7504	3.7446	2001-11-01 00:00:00.000
1612	2001-11-01 00:00:00.000	USD	VEB	666.7500	666.7100	2001-11-01 00:00:00.000
1613	2001-11-02 00:00:00.000	USD	ARS	.9995	1.0003	2001-11-02 00:00:00.000
1614	2001-11-02 00:00:00.000	USD	AUD	1.6488	1.6495	2001-11-02 00:00:00.000
1615	2001-11-02 00:00:00.000	USD	BRL	1.7390	1.7460	2001-11-02 00:00:00.000
1616	2001-11-02 00:00:00.000	USD	CAD	1.4700	1.4780	2001-11-02 00:00:00.000
1617	2001-11-02 00:00:00.000	USD	CNY	8.2792	8.2797	2001-11-02 00:00:00.000
1618	2001-11-02 00:00:00.000	USD	DEM	2.0129	2.0135	2001-11-02 00:00:00.000
1619	2001-11-02 00:00:00.000	USD	EUR	1.0291	1.0301	2001-11-02 00:00:00.000
1620	2001-11-02 00:00:00.000	USD	FRF	6.7512	6.7522	2001-11-02 00:00:00.000
1621	2001-11-02 00:00:00.000	USD	GBP	.6351	.6353	2001-11-02 00:00:00.000
1622	2001-11-02 00:00:00.000	USD	JPY	106.7600	106.8190	2001-11-02 00:00:00.000
1623	2001-11-02 00:00:00.000	USD	MXN	9.3250	9.3330	2001-11-02 00:00:00.000
1624	2001-11-02 00:00:00.000	USD	SAR	3.7504	3.7591	2001-11-02 00:00:00.000
1625	2001-11-02 00:00:00.000	USD	VEB	666.7500	666.7500	2001-11-02 00:00:00.000
1626	2001-11-03 00:00:00.000	USD	ARS	.9995	.9989	2001-11-03 00:00:00.000
1627	2001-11-03 00:00:00.000	USD	AUD	1.6488	1.6478	2001-11-03 00:00:00.000
1628	2001-11-03 00:00:00.000	USD	BRL	1.7410	1.7400	2001-11-03 00:00:00.000
1629	2001-11-03 00:00:00.000	USD	CAD	1.4700	1.4664	2001-11-03 00:00:00.000
1630	2001-11-03 00:00:00.000	USD	CNY	8.2792	8.2783	2001-11-03 00:00:00.000
1631	2001-11-03 00:00:00.000	USD	DEM	2.0129	2.0122	2001-11-03 00:00:00.000
1632	2001-11-03 00:00:00.000	USD	EUR	1.0291	1.0285	2001-11-03 00:00:00.000
1633	2001-11-03 00:00:00.000	USD	FRF	6.7512	6.7512	2001-11-03 00:00:00.000
1634	2001-11-03 00:00:00.000	USD	GBP	.6351	.6349	2001-11-03 00:00:00.000
1635	2001-11-03 00:00:00.000	USD	JPY	106.7600	106.7399	2001-11-03 00:00:00.000
1636	2001-11-03 00:00:00.000	USD	MXN	9.3250	9.3209	2001-11-03 00:00:00.000
1637	2001-11-03 00:00:00.000	USD	SAR	3.7504	3.7412	2001-11-03 00:00:00.000
1638	2001-11-03 00:00:00.000	USD	VEB	666.7500	666.7400	2001-11-03 00:00:00.000
1639	2001-11-04 00:00:00.000	USD	ARS	.9995	.9999	2001-11-04 00:00:00.000
1640	2001-11-04 00:00:00.000	USD	AUD	1.6500	1.6508	2001-11-04 00:00:00.000
1641	2001-11-04 00:00:00.000	USD	BRL	1.7410	1.7490	2001-11-04 00:00:00.000
1642	2001-11-04 00:00:00.000	USD	CAD	1.4711	1.4719	2001-11-04 00:00:00.000
1643	2001-11-04 00:00:00.000	USD	CNY	8.2792	8.2799	2001-11-04 00:00:00.000
1644	2001-11-04 00:00:00.000	USD	DEM	2.0114	2.0121	2001-11-04 00:00:00.000
1645	2001-11-04 00:00:00.000	USD	EUR	1.0284	1.0293	2001-11-04 00:00:00.000
1646	2001-11-04 00:00:00.000	USD	FRF	6.7458	6.7465	2001-11-04 00:00:00.000
1647	2001-11-04 00:00:00.000	USD	GBP	.6349	.6351	2001-11-04 00:00:00.000
1648	2001-11-04 00:00:00.000	USD	JPY	106.8980	106.9790	2001-11-04 00:00:00.000
1649	2001-11-04 00:00:00.000	USD	MXN	9.3250	9.3330	2001-11-04 00:00:00.000
1650	2001-11-04 00:00:00.000	USD	SAR	3.7504	3.7601	2001-11-04 00:00:00.000
1651	2001-11-04 00:00:00.000	USD	VEB	666.7500	666.7899	2001-11-04 00:00:00.000
1652	2001-11-05 00:00:00.000	USD	ARS	.9998	.9989	2001-11-05 00:00:00.000
1653	2001-11-05 00:00:00.000	USD	AUD	1.6456	1.6453	2001-11-05 00:00:00.000
1654	2001-11-05 00:00:00.000	USD	BRL	1.7380	1.7330	2001-11-05 00:00:00.000
1655	2001-11-05 00:00:00.000	USD	CAD	1.4697	1.4684	2001-11-05 00:00:00.000
1656	2001-11-05 00:00:00.000	USD	CNY	8.2794	8.2789	2001-11-05 00:00:00.000
1657	2001-11-05 00:00:00.000	USD	DEM	2.0099	2.0091	2001-11-05 00:00:00.000
1658	2001-11-05 00:00:00.000	USD	EUR	1.0277	1.0270	2001-11-05 00:00:00.000
1659	2001-11-05 00:00:00.000	USD	FRF	6.7409	6.7404	2001-11-05 00:00:00.000
1660	2001-11-05 00:00:00.000	USD	GBP	.6371	.6363	2001-11-05 00:00:00.000
1661	2001-11-05 00:00:00.000	USD	JPY	106.4010	106.3860	2001-11-05 00:00:00.000
1662	2001-11-05 00:00:00.000	USD	MXN	9.3195	9.3149	2001-11-05 00:00:00.000
1663	2001-11-05 00:00:00.000	USD	SAR	3.7504	3.7425	2001-11-05 00:00:00.000
1664	2001-11-05 00:00:00.000	USD	VEB	667.0000	666.9299	2001-11-05 00:00:00.000
1665	2001-11-06 00:00:00.000	USD	ARS	.9998	1.0001	2001-11-06 00:00:00.000
1666	2001-11-06 00:00:00.000	USD	AUD	1.6400	1.6409	2001-11-06 00:00:00.000
1667	2001-11-06 00:00:00.000	USD	BRL	1.7362	1.7410	2001-11-06 00:00:00.000
1668	2001-11-06 00:00:00.000	USD	CAD	1.4695	1.4782	2001-11-06 00:00:00.000
1669	2001-11-06 00:00:00.000	USD	CNY	8.2790	8.2800	2001-11-06 00:00:00.000
1670	2001-11-06 00:00:00.000	USD	DEM	2.0283	2.0289	2001-11-06 00:00:00.000
1671	2001-11-06 00:00:00.000	USD	EUR	1.0369	1.0378	2001-11-06 00:00:00.000
1672	2001-11-06 00:00:00.000	USD	FRF	6.8026	6.8028	2001-11-06 00:00:00.000
1673	2001-11-06 00:00:00.000	USD	GBP	.6359	.6363	2001-11-06 00:00:00.000
1674	2001-11-06 00:00:00.000	USD	JPY	106.9610	107.0180	2001-11-06 00:00:00.000
1675	2001-11-06 00:00:00.000	USD	MXN	9.2941	9.2980	2001-11-06 00:00:00.000
1676	2001-11-06 00:00:00.000	USD	SAR	3.7504	3.7555	2001-11-06 00:00:00.000
1677	2001-11-06 00:00:00.000	USD	VEB	667.7500	667.7699	2001-11-06 00:00:00.000
1678	2001-11-07 00:00:00.000	USD	ARS	.9999	.9997	2001-11-07 00:00:00.000
1679	2001-11-07 00:00:00.000	USD	AUD	1.6541	1.6538	2001-11-07 00:00:00.000
1680	2001-11-07 00:00:00.000	USD	BRL	1.7300	1.7240	2001-11-07 00:00:00.000
1681	2001-11-07 00:00:00.000	USD	CAD	1.4702	1.4699	2001-11-07 00:00:00.000
1682	2001-11-07 00:00:00.000	USD	CNY	8.2790	8.2782	2001-11-07 00:00:00.000
1683	2001-11-07 00:00:00.000	USD	DEM	2.0365	2.0358	2001-11-07 00:00:00.000
1684	2001-11-07 00:00:00.000	USD	EUR	1.0411	1.0411	2001-11-07 00:00:00.000
1685	2001-11-07 00:00:00.000	USD	FRF	6.8300	6.8291	2001-11-07 00:00:00.000
1686	2001-11-07 00:00:00.000	USD	GBP	.6338	.6337	2001-11-07 00:00:00.000
1687	2001-11-07 00:00:00.000	USD	JPY	107.0550	107.0150	2001-11-07 00:00:00.000
1688	2001-11-07 00:00:00.000	USD	MXN	9.2492	9.2479	2001-11-07 00:00:00.000
1689	2001-11-07 00:00:00.000	USD	SAR	3.7504	3.7404	2001-11-07 00:00:00.000
1690	2001-11-07 00:00:00.000	USD	VEB	668.2500	668.1599	2001-11-07 00:00:00.000
1691	2001-11-08 00:00:00.000	USD	ARS	.9998	1.0001	2001-11-08 00:00:00.000
1692	2001-11-08 00:00:00.000	USD	AUD	1.6505	1.6512	2001-11-08 00:00:00.000
1693	2001-11-08 00:00:00.000	USD	BRL	1.7210	1.7220	2001-11-08 00:00:00.000
1694	2001-11-08 00:00:00.000	USD	CAD	1.4708	1.4720	2001-11-08 00:00:00.000
1695	2001-11-08 00:00:00.000	USD	CNY	8.2795	8.2803	2001-11-08 00:00:00.000
1696	2001-11-08 00:00:00.000	USD	DEM	2.0135	2.0144	2001-11-08 00:00:00.000
1697	2001-11-08 00:00:00.000	USD	EUR	1.0295	1.0295	2001-11-08 00:00:00.000
1698	2001-11-08 00:00:00.000	USD	FRF	6.7531	6.7538	2001-11-08 00:00:00.000
1699	2001-11-08 00:00:00.000	USD	GBP	.6301	.6303	2001-11-08 00:00:00.000
1700	2001-11-08 00:00:00.000	USD	JPY	107.4230	107.4610	2001-11-08 00:00:00.000
1701	2001-11-08 00:00:00.000	USD	MXN	9.2234	9.2249	2001-11-08 00:00:00.000
1702	2001-11-08 00:00:00.000	USD	SAR	3.7504	3.7589	2001-11-08 00:00:00.000
1703	2001-11-08 00:00:00.000	USD	VEB	668.5099	668.5399	2001-11-08 00:00:00.000
1704	2001-11-09 00:00:00.000	USD	ARS	.9995	.9988	2001-11-09 00:00:00.000
1705	2001-11-09 00:00:00.000	USD	AUD	1.6445	1.6438	2001-11-09 00:00:00.000
1706	2001-11-09 00:00:00.000	USD	BRL	1.7340	1.7310	2001-11-09 00:00:00.000
1707	2001-11-09 00:00:00.000	USD	CAD	1.4637	1.4621	2001-11-09 00:00:00.000
1708	2001-11-09 00:00:00.000	USD	CNY	8.2797	8.2790	2001-11-09 00:00:00.000
1709	2001-11-09 00:00:00.000	USD	DEM	2.0019	2.0011	2001-11-09 00:00:00.000
1710	2001-11-09 00:00:00.000	USD	EUR	1.0235	1.0233	2001-11-09 00:00:00.000
1711	2001-11-09 00:00:00.000	USD	FRF	6.7140	6.7131	2001-11-09 00:00:00.000
1712	2001-11-09 00:00:00.000	USD	GBP	.6270	.6266	2001-11-09 00:00:00.000
1713	2001-11-09 00:00:00.000	USD	JPY	107.4230	107.3289	2001-11-09 00:00:00.000
1714	2001-11-09 00:00:00.000	USD	MXN	9.2200	9.2159	2001-11-09 00:00:00.000
1715	2001-11-09 00:00:00.000	USD	SAR	3.7504	3.7442	2001-11-09 00:00:00.000
1716	2001-11-09 00:00:00.000	USD	VEB	669.0000	668.9700	2001-11-09 00:00:00.000
1717	2001-11-10 00:00:00.000	USD	ARS	.9995	1.0002	2001-11-10 00:00:00.000
1718	2001-11-10 00:00:00.000	USD	AUD	1.6491	1.6494	2001-11-10 00:00:00.000
1719	2001-11-10 00:00:00.000	USD	BRL	1.7360	1.7440	2001-11-10 00:00:00.000
1720	2001-11-10 00:00:00.000	USD	CAD	1.4637	1.4676	2001-11-10 00:00:00.000
1721	2001-11-10 00:00:00.000	USD	CNY	8.2797	8.2805	2001-11-10 00:00:00.000
1722	2001-11-10 00:00:00.000	USD	DEM	2.0019	2.0023	2001-11-10 00:00:00.000
1723	2001-11-10 00:00:00.000	USD	EUR	1.0235	1.0243	2001-11-10 00:00:00.000
1724	2001-11-10 00:00:00.000	USD	FRF	6.7140	6.7144	2001-11-10 00:00:00.000
1725	2001-11-10 00:00:00.000	USD	GBP	.6273	.6281	2001-11-10 00:00:00.000
1726	2001-11-10 00:00:00.000	USD	JPY	107.4230	107.4360	2001-11-10 00:00:00.000
1727	2001-11-10 00:00:00.000	USD	MXN	9.2200	9.2200	2001-11-10 00:00:00.000
1728	2001-11-10 00:00:00.000	USD	SAR	3.7504	3.7505	2001-11-10 00:00:00.000
1729	2001-11-10 00:00:00.000	USD	VEB	669.0000	669.0099	2001-11-10 00:00:00.000
1730	2001-11-11 00:00:00.000	USD	ARS	.9995	.9993	2001-11-11 00:00:00.000
1731	2001-11-11 00:00:00.000	USD	AUD	1.6453	1.6452	2001-11-11 00:00:00.000
1732	2001-11-11 00:00:00.000	USD	BRL	1.7360	1.7270	2001-11-11 00:00:00.000
1733	2001-11-11 00:00:00.000	USD	CAD	1.4630	1.4611	2001-11-11 00:00:00.000
1734	2001-11-11 00:00:00.000	USD	CNY	8.2797	8.2790	2001-11-11 00:00:00.000
1735	2001-11-11 00:00:00.000	USD	DEM	2.0023	2.0013	2001-11-11 00:00:00.000
1736	2001-11-11 00:00:00.000	USD	EUR	1.0238	1.0230	2001-11-11 00:00:00.000
1737	2001-11-11 00:00:00.000	USD	FRF	6.7153	6.7145	2001-11-11 00:00:00.000
1738	2001-11-11 00:00:00.000	USD	GBP	.6273	.6269	2001-11-11 00:00:00.000
1739	2001-11-11 00:00:00.000	USD	JPY	106.9900	106.9050	2001-11-11 00:00:00.000
1740	2001-11-11 00:00:00.000	USD	MXN	9.2200	9.2110	2001-11-11 00:00:00.000
1741	2001-11-11 00:00:00.000	USD	SAR	3.7504	3.7464	2001-11-11 00:00:00.000
1742	2001-11-11 00:00:00.000	USD	VEB	669.0000	668.9299	2001-11-11 00:00:00.000
1743	2001-11-12 00:00:00.000	USD	ARS	.9999	.9999	2001-11-12 00:00:00.000
1744	2001-11-12 00:00:00.000	USD	AUD	1.6372	1.6376	2001-11-12 00:00:00.000
1745	2001-11-12 00:00:00.000	USD	BRL	1.7460	1.7480	2001-11-12 00:00:00.000
1746	2001-11-12 00:00:00.000	USD	CAD	1.4610	1.4638	2001-11-12 00:00:00.000
1747	2001-11-12 00:00:00.000	USD	CNY	8.2799	8.2805	2001-11-12 00:00:00.000
1748	2001-11-12 00:00:00.000	USD	DEM	2.0261	2.0268	2001-11-12 00:00:00.000
1749	2001-11-12 00:00:00.000	USD	EUR	1.0360	1.0362	2001-11-12 00:00:00.000
1750	2001-11-12 00:00:00.000	USD	FRF	6.7956	6.7958	2001-11-12 00:00:00.000
1751	2001-11-12 00:00:00.000	USD	GBP	.6302	.6310	2001-11-12 00:00:00.000
1752	2001-11-12 00:00:00.000	USD	JPY	106.7740	106.7760	2001-11-12 00:00:00.000
1753	2001-11-12 00:00:00.000	USD	MXN	9.1927	9.2010	2001-11-12 00:00:00.000
1754	2001-11-12 00:00:00.000	USD	SAR	3.7504	3.7595	2001-11-12 00:00:00.000
1755	2001-11-12 00:00:00.000	USD	VEB	669.0000	669.0800	2001-11-12 00:00:00.000
1756	2001-11-13 00:00:00.000	USD	ARS	.9999	.9991	2001-11-13 00:00:00.000
1757	2001-11-13 00:00:00.000	USD	AUD	1.6278	1.6276	2001-11-13 00:00:00.000
1758	2001-11-13 00:00:00.000	USD	BRL	1.7430	1.7420	2001-11-13 00:00:00.000
1759	2001-11-13 00:00:00.000	USD	CAD	1.4539	1.4458	2001-11-13 00:00:00.000
1760	2001-11-13 00:00:00.000	USD	CNY	8.2803	8.2795	2001-11-13 00:00:00.000
1761	2001-11-13 00:00:00.000	USD	DEM	2.0348	2.0344	2001-11-13 00:00:00.000
1762	2001-11-13 00:00:00.000	USD	EUR	1.0404	1.0396	2001-11-13 00:00:00.000
1763	2001-11-13 00:00:00.000	USD	FRF	6.8243	6.8238	2001-11-13 00:00:00.000
1764	2001-11-13 00:00:00.000	USD	GBP	.6293	.6286	2001-11-13 00:00:00.000
1765	2001-11-13 00:00:00.000	USD	JPY	105.8900	105.7910	2001-11-13 00:00:00.000
1766	2001-11-13 00:00:00.000	USD	MXN	9.2203	9.2189	2001-11-13 00:00:00.000
1767	2001-11-13 00:00:00.000	USD	SAR	3.7504	3.7429	2001-11-13 00:00:00.000
1768	2001-11-13 00:00:00.000	USD	VEB	669.2500	669.1599	2001-11-13 00:00:00.000
1769	2001-11-14 00:00:00.000	USD	ARS	.9999	1.0004	2001-11-14 00:00:00.000
1770	2001-11-14 00:00:00.000	USD	AUD	1.6367	1.6374	2001-11-14 00:00:00.000
