5328	5537	2002-07-01 00:00:00.000
5329	11769	2003-09-04 00:00:00.000
5330	2169	2003-10-08 00:00:00.000
5331	4430	2001-10-27 00:00:00.000
5332	10914	2002-01-11 00:00:00.000
5333	18607	2002-04-25 00:00:00.000
5334	15963	2001-07-05 00:00:00.000
5335	5517	2003-02-12 00:00:00.000
5336	10877	2004-04-04 00:00:00.000
5337	17361	2001-12-21 00:00:00.000
5338	268	2001-10-17 00:00:00.000
5339	9391	2004-01-06 00:00:00.000
5340	8398	2003-02-12 00:00:00.000
5341	11479	2004-03-15 00:00:00.000
5342	12098	2003-04-05 00:00:00.000
5343	515	2004-06-20 00:00:00.000
5344	3470	2003-12-11 00:00:00.000
5345	1169	2003-01-16 00:00:00.000
5346	18300	2003-06-19 00:00:00.000
5347	15530	2003-08-06 00:00:00.000
5348	11500	2002-01-07 00:00:00.000
5349	18310	2003-11-12 00:00:00.000
5350	9009	2003-11-29 00:00:00.000
5351	8696	2004-07-28 00:00:00.000
5352	15855	2003-12-01 00:00:00.000
5353	12507	2003-05-08 00:00:00.000
5354	15377	2002-06-23 00:00:00.000
5355	9284	2004-02-26 00:00:00.000
5356	13911	2003-10-26 00:00:00.000
5357	10508	2004-06-17 00:00:00.000
5358	13529	2004-06-22 00:00:00.000
5359	14572	2003-11-18 00:00:00.000
5360	17523	2003-12-16 00:00:00.000
5361	4680	2004-03-15 00:00:00.000
5362	9360	2002-04-05 00:00:00.000
5363	16457	2001-12-01 00:00:00.000
5364	12586	2003-04-14 00:00:00.000
5365	14900	2002-08-01 00:00:00.000
5366	3632	2003-10-15 00:00:00.000
5367	14402	2002-12-13 00:00:00.000
5368	11894	2004-03-10 00:00:00.000
5369	5341	2003-05-06 00:00:00.000
5370	677	2004-07-30 00:00:00.000
5371	5479	2003-11-20 00:00:00.000
5372	12095	2004-02-14 00:00:00.000
5373	493	2004-01-11 00:00:00.000
5374	2532	2001-10-09 00:00:00.000
5375	18086	2003-09-30 00:00:00.000
5376	16940	2004-04-22 00:00:00.000
5377	11073	2004-02-18 00:00:00.000
5378	2510	2004-07-23 00:00:00.000
5379	13574	2003-04-24 00:00:00.000
5380	9484	2003-03-28 00:00:00.000
5381	4672	2003-09-13 00:00:00.000
5382	19010	2004-06-19 00:00:00.000
5383	17626	2003-01-23 00:00:00.000
5384	19148	2003-09-30 00:00:00.000
5385	11293	2004-06-19 00:00:00.000
5386	12916	2003-06-25 00:00:00.000
5387	8161	2003-11-05 00:00:00.000
5388	14818	2002-12-20 00:00:00.000
5389	16559	2004-04-24 00:00:00.000
5390	6879	2003-05-15 00:00:00.000
5391	15587	2004-04-15 00:00:00.000
5392	1056	2003-12-02 00:00:00.000
5393	16810	2003-09-21 00:00:00.000
5394	11370	2003-08-10 00:00:00.000
5395	19107	2003-10-10 00:00:00.000
5396	10703	2004-01-29 00:00:00.000
5397	3964	2004-05-16 00:00:00.000
5398	18136	2003-09-17 00:00:00.000
5399	12342	2003-08-24 00:00:00.000
5400	11429	2003-11-30 00:00:00.000
5401	12114	2003-03-25 00:00:00.000
5402	4484	2002-12-22 00:00:00.000
5403	18070	2004-06-06 00:00:00.000
5404	2435	2004-07-05 00:00:00.000
5405	15546	2002-03-13 00:00:00.000
5406	18631	2003-11-28 00:00:00.000
5407	8911	2003-09-18 00:00:00.000
5408	9261	2004-05-04 00:00:00.000
5409	14528	2004-04-13 00:00:00.000
5410	2296	2002-01-15 00:00:00.000
5411	5811	2002-11-30 00:00:00.000
5412	36	2003-10-05 00:00:00.000
5413	6064	2004-06-26 00:00:00.000
5414	587	2003-06-23 00:00:00.000
5415	5144	2003-02-09 00:00:00.000
5416	3300	2003-09-17 00:00:00.000
5417	5352	2003-09-16 00:00:00.000
5418	14205	2004-02-17 00:00:00.000
5419	6268	2002-05-11 00:00:00.000
5420	15272	2003-12-13 00:00:00.000
5421	725	2003-12-11 00:00:00.000
5422	14705	2001-10-11 00:00:00.000
5423	1124	2004-04-25 00:00:00.000
5424	16427	2003-08-02 00:00:00.000
5425	15892	2003-08-11 00:00:00.000
5426	15692	2003-04-08 00:00:00.000
5427	9133	2003-11-28 00:00:00.000
5428	16214	2003-12-08 00:00:00.000
5429	5054	2001-07-27 00:00:00.000
5430	10594	2004-01-19 00:00:00.000
5431	5611	2004-02-04 00:00:00.000
5432	4409	2004-01-22 00:00:00.000
5433	14640	2003-08-26 00:00:00.000
5434	2754	2002-12-08 00:00:00.000
5435	12168	2001-12-08 00:00:00.000
5436	12336	2003-08-06 00:00:00.000
5437	14	2003-12-21 00:00:00.000
5438	17408	2003-06-02 00:00:00.000
5439	6687	2004-03-24 00:00:00.000
5440	11766	2004-04-14 00:00:00.000
5441	9424	2004-04-22 00:00:00.000
5442	15194	2003-09-27 00:00:00.000
5443	11870	2003-11-30 00:00:00.000
5444	16717	2003-12-15 00:00:00.000
5445	389	2003-12-01 00:00:00.000
5446	12008	2004-04-15 00:00:00.000
5447	11970	2003-08-21 00:00:00.000
5448	16356	2004-05-30 00:00:00.000
5449	761	2004-06-15 00:00:00.000
5450	15148	2004-06-21 00:00:00.000
5451	13307	2003-10-13 00:00:00.000
5452	15427	2004-05-16 00:00:00.000
5453	9191	2004-02-27 00:00:00.000
5454	17814	2003-08-01 00:00:00.000
5455	2442	2003-10-11 00:00:00.000
5456	1793	2002-04-15 00:00:00.000
5457	18457	2003-11-13 00:00:00.000
5458	8752	2002-04-03 00:00:00.000
5459	3648	2004-05-29 00:00:00.000
5460	11792	2003-11-21 00:00:00.000
5461	2025	2002-03-27 00:00:00.000
5462	10121	2003-12-24 00:00:00.000
5463	6930	2002-04-22 00:00:00.000
5464	768	2003-06-24 00:00:00.000
5465	2756	2003-09-30 00:00:00.000
5466	4643	2003-02-18 00:00:00.000
5467	5928	2004-03-13 00:00:00.000
5468	4427	2004-03-22 00:00:00.000
5469	17195	2003-11-03 00:00:00.000
5470	5948	2003-12-15 00:00:00.000
5471	12061	2002-07-03 00:00:00.000
5472	10540	2003-11-17 00:00:00.000
5473	1284	2003-05-26 00:00:00.000
5474	5296	2003-08-28 00:00:00.000
5475	7430	2003-09-02 00:00:00.000
5476	2260	2002-01-16 00:00:00.000
5477	19176	2003-12-19 00:00:00.000
5478	13532	2004-03-14 00:00:00.000
5479	13392	2003-08-07 00:00:00.000
5480	6614	2003-11-15 00:00:00.000
5481	1828	2003-05-30 00:00:00.000
5482	5636	2002-11-08 00:00:00.000
5483	14478	2003-11-04 00:00:00.000
5484	8031	2004-04-08 00:00:00.000
5485	12640	2004-03-08 00:00:00.000
5486	10274	2002-01-08 00:00:00.000
5487	4577	2003-07-14 00:00:00.000
5488	2900	2003-08-17 00:00:00.000
5489	5935	2003-08-30 00:00:00.000
5490	2374	2003-03-30 00:00:00.000
5491	15581	2002-02-22 00:00:00.000
5492	10516	2003-09-19 00:00:00.000
5493	11053	2003-10-04 00:00:00.000
5494	6152	2003-12-29 00:00:00.000
5495	11698	2003-12-19 00:00:00.000
5496	10488	2004-02-16 00:00:00.000
5497	14169	2004-07-08 00:00:00.000
5498	1215	2003-09-13 00:00:00.000
5499	7953	2003-11-21 00:00:00.000
5500	14763	2002-09-10 00:00:00.000
5501	10923	2004-06-22 00:00:00.000
5502	9400	2001-08-05 00:00:00.000
5503	13424	2003-09-14 00:00:00.000
5504	3319	2004-04-04 00:00:00.000
5505	16835	2003-08-28 00:00:00.000
5506	2592	2003-09-30 00:00:00.000
5507	12003	2001-11-17 00:00:00.000
5508	5630	2004-02-02 00:00:00.000
5509	6685	2003-09-06 00:00:00.000
5510	7932	2004-03-31 00:00:00.000
5511	2585	2003-05-10 00:00:00.000
5512	16330	2002-11-17 00:00:00.000
5513	10517	2003-02-28 00:00:00.000
5514	19089	2002-04-26 00:00:00.000
5515	18956	2004-04-07 00:00:00.000
5516	6131	2004-06-03 00:00:00.000
5517	18423	2001-10-10 00:00:00.000
5518	329	2002-05-25 00:00:00.000
5519	11878	2003-12-08 00:00:00.000
5520	1754	2003-06-04 00:00:00.000
5521	952	2004-04-22 00:00:00.000
5522	14424	2003-09-26 00:00:00.000
5523	12949	2003-11-02 00:00:00.000
5524	6977	2003-09-24 00:00:00.000
5525	2969	2004-07-16 00:00:00.000
5526	10730	2003-08-30 00:00:00.000
5527	15566	2003-11-14 00:00:00.000
5528	7299	2003-10-15 00:00:00.000
5529	13343	2003-02-08 00:00:00.000
5530	4681	2002-06-18 00:00:00.000
5531	1766	2003-08-26 00:00:00.000
5532	17734	2004-02-04 00:00:00.000
5533	13464	2003-09-20 00:00:00.000
5534	16620	2002-12-22 00:00:00.000
5535	1792	2004-05-20 00:00:00.000
5536	12679	2004-02-14 00:00:00.000
5537	3597	2004-04-10 00:00:00.000
5538	16245	2003-11-16 00:00:00.000
5539	12092	2002-08-28 00:00:00.000
5540	14143	2002-12-23 00:00:00.000
5541	4302	2003-09-15 00:00:00.000
5542	14012	2004-01-17 00:00:00.000
5543	11965	2003-12-26 00:00:00.000
5544	10153	2002-01-02 00:00:00.000
5545	13239	2004-04-29 00:00:00.000
5546	18879	2004-06-05 00:00:00.000
5547	9305	2002-09-04 00:00:00.000
5548	2988	2003-03-30 00:00:00.000
5549	1502	2004-06-16 00:00:00.000
5550	1583	2004-02-11 00:00:00.000
5551	3506	2003-08-27 00:00:00.000
5552	10042	2003-09-14 00:00:00.000
5553	11224	2004-01-29 00:00:00.000
5554	9866	2003-10-15 00:00:00.000
5555	14380	2004-01-16 00:00:00.000
5556	9862	2003-09-11 00:00:00.000
5557	6715	2003-08-18 00:00:00.000
5558	8315	2003-09-03 00:00:00.000
5559	10039	2003-02-17 00:00:00.000
5560	9526	2004-03-21 00:00:00.000
5561	13799	2004-02-02 00:00:00.000
5562	134	2004-02-04 00:00:00.000
5563	3723	2004-07-09 00:00:00.000
5564	2985	2003-06-10 00:00:00.000
5565	6712	2004-06-30 00:00:00.000
5566	3873	2003-11-06 00:00:00.000
5567	10653	2001-07-20 00:00:00.000
5568	3562	2004-04-17 00:00:00.000
5569	12926	2003-11-10 00:00:00.000
5570	17002	2002-01-22 00:00:00.000
5571	559	2004-02-20 00:00:00.000
5572	5063	2003-05-24 00:00:00.000
5573	15399	2003-12-22 00:00:00.000
5574	3203	2004-07-07 00:00:00.000
5575	5112	2002-06-13 00:00:00.000
5576	14753	2003-05-24 00:00:00.000
5577	10245	2001-07-17 00:00:00.000
5578	2890	2004-04-19 00:00:00.000
5579	8833	2004-06-23 00:00:00.000
5580	8430	2003-12-11 00:00:00.000
5581	18676	2003-08-02 00:00:00.000
5582	15059	2003-10-23 00:00:00.000
5583	9142	2004-03-09 00:00:00.000
5584	5979	2004-04-18 00:00:00.000
5585	17320	2004-03-31 00:00:00.000
5586	1046	2003-09-22 00:00:00.000
5587	4720	2003-08-03 00:00:00.000
5588	16698	2004-02-18 00:00:00.000
5589	14362	2004-05-14 00:00:00.000
5590	7995	2004-01-11 00:00:00.000
5591	9829	2004-02-03 00:00:00.000
5592	5689	2004-05-27 00:00:00.000
5593	10630	2002-07-25 00:00:00.000
5594	12742	2004-02-11 00:00:00.000
5595	9727	2004-01-17 00:00:00.000
5596	19031	2004-04-14 00:00:00.000
5597	10182	2004-02-18 00:00:00.000
5598	8003	2004-07-22 00:00:00.000
5599	3352	2003-08-16 00:00:00.000
5600	16103	2004-02-08 00:00:00.000
5601	737	2003-12-17 00:00:00.000
5602	19235	2003-06-01 00:00:00.000
5603	14926	2002-07-20 00:00:00.000
5604	14921	2004-05-05 00:00:00.000
5605	1827	2002-06-03 00:00:00.000
5606	3012	2002-04-03 00:00:00.000
5607	16753	2004-04-09 00:00:00.000
5608	10823	2003-12-17 00:00:00.000
5609	9457	2003-08-03 00:00:00.000
5610	7035	2003-11-04 00:00:00.000
5611	997	2003-12-22 00:00:00.000
5612	10595	2004-05-26 00:00:00.000
5613	3801	2004-03-13 00:00:00.000
5614	9568	2003-11-18 00:00:00.000
5615	8362	2004-03-17 00:00:00.000
5616	10498	2001-12-19 00:00:00.000
5617	19023	2004-06-25 00:00:00.000
5618	14275	2002-02-03 00:00:00.000
5619	7451	2004-03-13 00:00:00.000
5620	716	2003-09-05 00:00:00.000
5621	10388	2004-06-28 00:00:00.000
5622	13777	2003-09-14 00:00:00.000
5623	14241	2003-10-21 00:00:00.000
5624	8025	2004-04-02 00:00:00.000
5625	17929	2002-07-13 00:00:00.000
5626	5319	2004-05-07 00:00:00.000
5627	5490	2004-06-28 00:00:00.000
5628	6150	2003-12-17 00:00:00.000
5629	14886	2004-02-03 00:00:00.000
5630	13987	2003-09-23 00:00:00.000
5631	14256	2004-04-17 00:00:00.000
5632	18181	2004-06-29 00:00:00.000
5633	2309	2003-04-26 00:00:00.000
5634	12374	2004-05-20 00:00:00.000
5635	2245	2003-02-08 00:00:00.000
5636	16716	2001-07-30 00:00:00.000
5637	3838	2004-01-21 00:00:00.000
5638	3195	2003-12-19 00:00:00.000
5639	5800	2003-09-16 00:00:00.000
5640	16823	2001-10-16 00:00:00.000
5641	12844	2003-12-20 00:00:00.000
5642	18967	2004-01-23 00:00:00.000
5643	12738	2004-02-03 00:00:00.000
5644	5968	2003-04-15 00:00:00.000
5645	18002	2004-05-24 00:00:00.000
5646	6612	2004-02-07 00:00:00.000
5647	14443	2004-06-06 00:00:00.000
5648	16012	2003-09-29 00:00:00.000
5649	17067	2004-05-05 00:00:00.000
5650	15979	2003-05-14 00:00:00.000
5651	2039	2004-01-28 00:00:00.000
5652	16747	2002-08-02 00:00:00.000
5653	12193	2003-12-26 00:00:00.000
5654	11485	2003-08-26 00:00:00.000
5655	1855	2004-02-14 00:00:00.000
5656	13027	2002-06-05 00:00:00.000
5657	4866	2003-09-15 00:00:00.000
5658	14113	2004-05-03 00:00:00.000
5659	18672	2004-01-17 00:00:00.000
5660	4416	2004-03-05 00:00:00.000
5661	18277	2004-03-13 00:00:00.000
5662	17555	2003-09-14 00:00:00.000
5663	967	2001-11-13 00:00:00.000
5664	16891	2001-07-26 00:00:00.000
5665	8963	2003-11-23 00:00:00.000
5666	15969	2003-06-06 00:00:00.000
5667	11407	2001-07-08 00:00:00.000
5668	17596	2003-11-27 00:00:00.000
5669	17069	2003-05-20 00:00:00.000
5670	12819	2001-12-09 00:00:00.000
5671	13565	2003-04-05 00:00:00.000
5672	6763	2003-12-04 00:00:00.000
5673	2462	2002-04-09 00:00:00.000
5674	16865	2001-11-27 00:00:00.000
5675	17617	2002-05-21 00:00:00.000
5676	11183	2004-06-15 00:00:00.000
5677	335	2003-09-05 00:00:00.000
5678	17519	2002-04-15 00:00:00.000
5679	9663	2003-09-24 00:00:00.000
5680	8562	2004-02-15 00:00:00.000
5681	6929	2004-02-13 00:00:00.000
5682	644	2002-03-27 00:00:00.000
5683	13795	2002-07-24 00:00:00.000
5684	10208	2003-11-06 00:00:00.000
5685	7661	2002-01-18 00:00:00.000
5686	5653	2004-07-30 00:00:00.000
5687	9178	2003-11-28 00:00:00.000
5688	16781	2004-06-30 00:00:00.000
5689	9109	2003-06-08 00:00:00.000
5690	6754	2003-11-23 00:00:00.000
5691	9720	2001-08-24 00:00:00.000
5692	16417	2003-05-29 00:00:00.000
5693	11136	2004-03-16 00:00:00.000
5694	7849	2004-04-27 00:00:00.000
5695	15320	2003-09-24 00:00:00.000
5696	8155	2004-05-12 00:00:00.000
5697	612	2003-08-12 00:00:00.000
5698	8231	2004-02-23 00:00:00.000
5699	11889	2004-06-07 00:00:00.000
5700	12206	2004-02-29 00:00:00.000
5701	1779	2003-09-03 00:00:00.000
5702	16314	2002-12-05 00:00:00.000
5703	1333	2002-07-03 00:00:00.000
5704	4046	2002-02-28 00:00:00.000
5705	11121	2002-01-20 00:00:00.000
5706	16755	2004-04-20 00:00:00.000
5707	1921	2002-04-22 00:00:00.000
5708	4449	2003-08-08 00:00:00.000
5709	17304	2003-02-17 00:00:00.000
5710	16260	2002-05-04 00:00:00.000
5711	12199	2004-06-24 00:00:00.000
5712	14272	2003-08-22 00:00:00.000
5713	12549	2002-01-18 00:00:00.000
5714	13959	2004-02-18 00:00:00.000
5715	15415	2004-03-05 00:00:00.000
5716	18543	2003-11-08 00:00:00.000
5717	13636	2004-05-29 00:00:00.000
5718	13580	2004-05-28 00:00:00.000
5719	11912	2003-09-23 00:00:00.000
5720	7927	2004-02-15 00:00:00.000
5721	5640	2003-12-20 00:00:00.000
5722	2069	2003-07-24 00:00:00.000
5723	8652	2003-05-07 00:00:00.000
5724	8427	2002-10-19 00:00:00.000
5725	7255	2004-03-07 00:00:00.000
5726	56	2004-04-16 00:00:00.000
5727	1790	2004-01-13 00:00:00.000
5728	3089	2004-03-16 00:00:00.000
5729	12637	2002-03-26 00:00:00.000
5730	3248	2003-11-07 00:00:00.000
5731	7801	2004-02-03 00:00:00.000
5732	16131	2003-08-09 00:00:00.000
5733	17427	2003-11-28 00:00:00.000
5734	1017	2001-11-28 00:00:00.000
5735	12622	2003-11-27 00:00:00.000
5736	18830	2002-06-27 00:00:00.000
5737	3843	2003-08-19 00:00:00.000
5738	3064	2003-06-22 00:00:00.000
5739	935	2004-05-15 00:00:00.000
5740	15128	2004-03-06 00:00:00.000
5741	2955	2004-01-06 00:00:00.000
5742	2338	2004-03-10 00:00:00.000
5743	14510	2004-01-27 00:00:00.000
5744	17189	2002-09-20 00:00:00.000
5745	3993	2004-01-25 00:00:00.000
5746	16338	2004-04-04 00:00:00.000
5747	4062	2003-12-21 00:00:00.000
5748	12108	2003-03-18 00:00:00.000
5749	12654	2003-10-12 00:00:00.000
5750	7510	2003-08-08 00:00:00.000
5751	16998	2004-04-16 00:00:00.000
5752	3412	2001-10-20 00:00:00.000
5753	12175	2003-12-03 00:00:00.000
5754	4848	2003-06-11 00:00:00.000
5755	6216	2003-10-29 00:00:00.000
5756	10820	2003-05-28 00:00:00.000
5757	3100	2003-11-02 00:00:00.000
5758	17117	2001-11-10 00:00:00.000
5759	12372	2003-10-17 00:00:00.000
5760	11249	2003-11-10 00:00:00.000
5761	7516	2003-12-09 00:00:00.000
5762	2903	2004-04-23 00:00:00.000
5763	6910	2001-09-08 00:00:00.000
5764	7715	2003-09-01 00:00:00.000
5765	5959	2004-02-23 00:00:00.000
5766	9086	2002-11-18 00:00:00.000
5767	7498	2004-03-21 00:00:00.000
5768	15183	2003-10-03 00:00:00.000
5769	11291	2004-01-01 00:00:00.000
5770	9073	2003-07-22 00:00:00.000
5771	9298	2004-06-16 00:00:00.000
5772	17088	2004-05-17 00:00:00.000
5773	800	2002-01-09 00:00:00.000
5774	12470	2004-06-10 00:00:00.000
5775	2894	2003-08-17 00:00:00.000
5776	11734	2001-11-26 00:00:00.000
5777	837	2002-04-09 00:00:00.000
5778	3792	2002-10-13 00:00:00.000
5779	1542	2004-04-06 00:00:00.000
5780	7342	2004-02-25 00:00:00.000
5781	4912	2003-03-30 00:00:00.000
5782	11711	2004-05-30 00:00:00.000
5783	4698	2002-12-25 00:00:00.000
5784	10649	2004-06-22 00:00:00.000
5785	8354	2004-06-26 00:00:00.000
5786	1625	2003-10-06 00:00:00.000
5787	154	2003-10-18 00:00:00.000
5788	15472	2002-10-13 00:00:00.000
5789	2726	2001-08-30 00:00:00.000
5790	3783	2003-05-06 00:00:00.000
5791	12587	2004-05-14 00:00:00.000
5792	17293	2004-05-15 00:00:00.000
5793	14087	2003-05-08 00:00:00.000
5794	18121	2003-09-30 00:00:00.000
5795	6674	2004-01-21 00:00:00.000
5796	14164	2002-11-29 00:00:00.000
5797	9533	2003-11-04 00:00:00.000
5798	3066	2003-10-19 00:00:00.000
5799	18737	2002-12-28 00:00:00.000
5800	4540	2004-07-28 00:00:00.000
5801	11885	2003-09-30 00:00:00.000
5802	6137	2004-05-18 00:00:00.000
5803	11795	2003-08-26 00:00:00.000
5804	7131	2003-09-22 00:00:00.000
5805	3926	2003-10-01 00:00:00.000
5806	1843	2003-12-06 00:00:00.000
5807	16714	2003-02-07 00:00:00.000
5808	6141	2004-03-24 00:00:00.000
5809	2073	2004-02-17 00:00:00.000
5810	3118	2004-02-12 00:00:00.000
5811	7908	2003-05-19 00:00:00.000
5812	13439	2003-10-22 00:00:00.000
5813	5516	2004-04-27 00:00:00.000
5814	11408	2002-06-11 00:00:00.000
5815	14677	2004-07-29 00:00:00.000
5816	9878	2002-03-26 00:00:00.000
5817	12447	2002-08-14 00:00:00.000
5818	96	2004-02-18 00:00:00.000
5819	4325	2003-01-30 00:00:00.000
5820	6099	2003-07-03 00:00:00.000
5821	15519	2002-06-11 00:00:00.000
5822	7647	2002-02-15 00:00:00.000
5823	12668	2004-03-15 00:00:00.000
5824	7211	2004-04-30 00:00:00.000
5825	17354	2002-10-04 00:00:00.000
5826	15006	2003-12-26 00:00:00.000
5827	10298	2002-03-16 00:00:00.000
5828	2162	2003-08-17 00:00:00.000
5829	1386	2003-10-07 00:00:00.000
5830	4539	2002-02-13 00:00:00.000
5831	7626	2004-06-13 00:00:00.000
5832	17792	2003-12-24 00:00:00.000
5833	12969	2002-09-23 00:00:00.000
5834	10402	2003-08-28 00:00:00.000
5835	18617	2001-10-13 00:00:00.000
5836	8922	2004-02-29 00:00:00.000
5837	219	2004-02-08 00:00:00.000
5838	11223	2003-06-02 00:00:00.000
5839	12797	2003-10-30 00:00:00.000
5840	11055	2002-09-24 00:00:00.000
5841	10118	2003-12-29 00:00:00.000
5842	8295	2004-04-27 00:00:00.000
5843	9804	2004-04-26 00:00:00.000
5844	473	2003-10-08 00:00:00.000
5845	17630	2004-07-17 00:00:00.000
5846	17661	2003-12-30 00:00:00.000
5847	14155	2003-11-13 00:00:00.000
5848	9892	2002-05-22 00:00:00.000
5849	18255	2004-07-26 00:00:00.000
5850	18979	2003-06-16 00:00:00.000
5851	15812	2004-01-07 00:00:00.000
5852	8975	2004-04-05 00:00:00.000
5853	346	2004-01-25 00:00:00.000
5854	11613	2003-08-05 00:00:00.000
5855	4787	2003-05-04 00:00:00.000
5856	13705	2003-12-15 00:00:00.000
5857	11237	2003-09-01 00:00:00.000
5858	10953	2003-05-11 00:00:00.000
5859	12887	2003-08-23 00:00:00.000
5860	14495	2004-06-15 00:00:00.000
5861	3901	2004-05-31 00:00:00.000
5862	1438	2003-09-07 00:00:00.000
5863	10179	2004-07-26 00:00:00.000
5864	6583	2003-09-21 00:00:00.000
5865	12834	2001-07-19 00:00:00.000
5866	18215	2002-04-04 00:00:00.000
5867	15986	2003-09-19 00:00:00.000
5868	9247	2004-02-28 00:00:00.000
5869	4557	2001-12-21 00:00:00.000
5870	477	2004-05-08 00:00:00.000
5871	4685	2003-09-21 00:00:00.000
5872	8271	2003-10-14 00:00:00.000
5873	18448	2004-03-23 00:00:00.000
5874	7658	2004-05-15 00:00:00.000
5875	14433	2004-01-11 00:00:00.000
5876	584	2003-08-09 00:00:00.000
5877	1857	2004-07-09 00:00:00.000
5878	16413	2003-08-26 00:00:00.000
5879	11366	2002-03-20 00:00:00.000
5880	10621	2003-10-26 00:00:00.000
5881	2035	2002-08-21 00:00:00.000
5882	2159	2004-06-27 00:00:00.000
5883	8123	2004-04-15 00:00:00.000
5884	2046	2002-09-26 00:00:00.000
5885	15911	2003-03-31 00:00:00.000
5886	4704	2003-11-30 00:00:00.000
5887	15885	2003-06-15 00:00:00.000
5888	15029	2004-01-09 00:00:00.000
5889	17877	2004-04-09 00:00:00.000
5890	5810	2002-10-06 00:00:00.000
5891	9805	2003-02-25 00:00:00.000
5892	5445	2003-09-13 00:00:00.000
5893	9770	2004-05-06 00:00:00.000
5894	2418	2003-12-25 00:00:00.000
5895	3683	2003-01-22 00:00:00.000
5896	6656	2003-08-15 00:00:00.000
5897	2119	2003-02-26 00:00:00.000
5898	9390	2003-10-08 00:00:00.000
5899	15958	2002-04-18 00:00:00.000
5900	1263	2003-08-08 00:00:00.000
5901	13112	2004-01-10 00:00:00.000
5902	10973	2004-03-09 00:00:00.000
5903	13804	2003-10-15 00:00:00.000
5904	2115	2003-10-06 00:00:00.000
5905	2699	2003-08-30 00:00:00.000
5906	4733	2004-05-21 00:00:00.000
5907	930	2004-07-09 00:00:00.000
5908	12203	2002-12-12 00:00:00.000
5909	10663	2004-07-30 00:00:00.000
5910	7926	2004-06-28 00:00:00.000
5911	7198	2004-04-03 00:00:00.000
5912	4859	2004-02-21 00:00:00.000
5913	18754	2004-05-13 00:00:00.000
5914	17886	2004-06-22 00:00:00.000
5915	18715	2003-10-21 00:00:00.000
5916	10901	2004-05-05 00:00:00.000
5917	15000	2004-05-01 00:00:00.000
5918	17105	2003-10-09 00:00:00.000
5919	1976	2001-09-13 00:00:00.000
5920	9371	2003-07-29 00:00:00.000
5921	4554	2003-10-23 00:00:00.000
5922	18834	2003-08-28 00:00:00.000
5923	18110	2004-05-09 00:00:00.000
5924	15686	2003-11-07 00:00:00.000
5925	5463	2003-04-23 00:00:00.000
5926	5978	2003-08-02 00:00:00.000
5927	17940	2003-11-29 00:00:00.000
5928	6692	2002-12-24 00:00:00.000
5929	18563	2004-02-06 00:00:00.000
5930	11377	2003-12-16 00:00:00.000
5931	6493	2003-10-27 00:00:00.000
5932	18056	2003-12-28 00:00:00.000
5933	18211	2003-10-12 00:00:00.000
5934	18923	2003-08-22 00:00:00.000
5935	1663	2004-01-17 00:00:00.000
5936	18317	2003-12-16 00:00:00.000
5937	2116	2004-06-13 00:00:00.000
5938	1995	2003-12-20 00:00:00.000
5939	1243	2003-09-07 00:00:00.000
5940	12911	2003-11-28 00:00:00.000
5941	3805	2002-07-24 00:00:00.000
5942	3139	2004-06-16 00:00:00.000
5943	15439	2002-10-29 00:00:00.000
5944	696	2004-03-14 00:00:00.000
5945	1354	2004-06-18 00:00:00.000
5946	7556	2002-04-06 00:00:00.000
5947	8089	2003-12-06 00:00:00.000
5948	6434	2004-07-23 00:00:00.000
5949	13929	2002-04-29 00:00:00.000
5950	7292	2002-11-25 00:00:00.000
5951	17112	2003-04-28 00:00:00.000
5952	3543	2003-01-13 00:00:00.000
5953	6427	2004-04-14 00:00:00.000
5954	4675	2003-09-13 00:00:00.000
5955	9599	2002-06-21 00:00:00.000
5956	8970	2003-07-10 00:00:00.000
5957	6996	2003-11-17 00:00:00.000
5958	9449	2004-04-25 00:00:00.000
5959	5383	2004-01-11 00:00:00.000
5960	8770	2003-04-04 00:00:00.000
5961	9814	2003-11-09 00:00:00.000
5962	2385	2002-03-06 00:00:00.000
5963	16451	2003-05-06 00:00:00.000
5964	18803	2002-05-27 00:00:00.000
5965	8057	2004-04-22 00:00:00.000
5966	16293	2002-02-19 00:00:00.000
5967	17410	2004-04-03 00:00:00.000
5968	62	2004-05-02 00:00:00.000
5969	13754	2004-03-05 00:00:00.000
5970	17167	2003-02-24 00:00:00.000
5971	17821	2004-02-02 00:00:00.000
5972	6345	2004-06-04 00:00:00.000
5973	16757	2004-05-25 00:00:00.000
5974	17157	2003-09-14 00:00:00.000
5975	6039	2003-08-31 00:00:00.000
5976	16675	2004-02-14 00:00:00.000
5977	16778	2004-03-06 00:00:00.000
5978	7517	2004-01-21 00:00:00.000
5979	6387	2003-08-15 00:00:00.000
5980	4207	2003-10-20 00:00:00.000
5981	18299	2003-12-14 00:00:00.000
5982	15975	2003-09-15 00:00:00.000
5983	18013	2002-10-13 00:00:00.000
5984	7651	2002-01-04 00:00:00.000
5985	11584	2004-05-07 00:00:00.000
5986	16680	2004-03-13 00:00:00.000
5987	16771	2003-09-07 00:00:00.000
5988	7008	2001-12-23 00:00:00.000
5989	12493	2004-04-05 00:00:00.000
5990	10286	2003-11-06 00:00:00.000
5991	891	2003-01-23 00:00:00.000
5992	8635	2002-02-10 00:00:00.000
5993	11340	2002-04-27 00:00:00.000
5994	13709	2003-05-10 00:00:00.000
5995	6319	2004-06-15 00:00:00.000
