4260	19058	2004-02-14 00:00:00.000
4261	5488	2002-04-05 00:00:00.000
4262	7720	2003-08-25 00:00:00.000
4263	13215	2004-03-09 00:00:00.000
4264	11355	2003-10-03 00:00:00.000
4265	11048	2004-04-28 00:00:00.000
4266	19138	2003-10-30 00:00:00.000
4267	6	2004-05-11 00:00:00.000
4268	1654	2003-07-29 00:00:00.000
4269	7701	2003-12-19 00:00:00.000
4270	13765	2004-06-27 00:00:00.000
4271	14204	2004-02-05 00:00:00.000
4272	18221	2004-01-05 00:00:00.000
4273	6719	2001-11-12 00:00:00.000
4274	5303	2001-11-10 00:00:00.000
4275	11247	2003-12-21 00:00:00.000
4276	16488	2001-08-31 00:00:00.000
4277	6797	2003-09-11 00:00:00.000
4278	7365	2003-10-03 00:00:00.000
4279	616	2002-08-14 00:00:00.000
4280	13277	2003-11-02 00:00:00.000
4281	18078	2003-07-08 00:00:00.000
4282	12701	2004-06-08 00:00:00.000
4283	10583	2004-05-18 00:00:00.000
4284	16215	2003-03-17 00:00:00.000
4285	7111	2004-02-20 00:00:00.000
4286	12320	2004-06-23 00:00:00.000
4287	4504	2004-05-26 00:00:00.000
4288	11447	2004-02-14 00:00:00.000
4289	2640	2001-08-23 00:00:00.000
4290	17139	2003-11-22 00:00:00.000
4291	10107	2003-01-09 00:00:00.000
4292	15311	2003-12-14 00:00:00.000
4293	7828	2003-10-09 00:00:00.000
4294	11097	2004-04-03 00:00:00.000
4295	410	2003-03-19 00:00:00.000
4296	11168	2002-04-30 00:00:00.000
4297	4924	2004-04-20 00:00:00.000
4298	9979	2004-06-11 00:00:00.000
4299	3761	2002-03-04 00:00:00.000
4300	11672	2003-10-29 00:00:00.000
4301	14276	2002-02-25 00:00:00.000
4302	3315	2004-03-04 00:00:00.000
4303	18571	2004-04-17 00:00:00.000
4304	3459	2003-06-26 00:00:00.000
4305	13163	2004-01-31 00:00:00.000
4306	9027	2004-06-23 00:00:00.000
4307	6907	2004-05-14 00:00:00.000
4308	12669	2002-11-24 00:00:00.000
4309	351	2002-11-20 00:00:00.000
4310	7511	2003-09-28 00:00:00.000
4311	1109	2003-08-01 00:00:00.000
4312	10987	2002-12-16 00:00:00.000
4313	6691	2002-02-02 00:00:00.000
4314	8568	2003-12-06 00:00:00.000
4315	18864	2004-02-09 00:00:00.000
4316	7585	2004-07-08 00:00:00.000
4317	10634	2002-12-14 00:00:00.000
4318	9300	2003-09-26 00:00:00.000
4319	15314	2002-05-12 00:00:00.000
4320	14391	2004-07-08 00:00:00.000
4321	3998	2004-05-28 00:00:00.000
4322	15482	2004-07-03 00:00:00.000
4323	4603	2003-12-11 00:00:00.000
4324	15300	2002-08-27 00:00:00.000
4325	12713	2003-10-05 00:00:00.000
4326	5816	2004-06-23 00:00:00.000
4327	4820	2003-10-02 00:00:00.000
4328	5591	2004-05-04 00:00:00.000
4329	10990	2002-09-02 00:00:00.000
4330	9382	2002-01-01 00:00:00.000
4331	10711	2002-08-20 00:00:00.000
4332	6746	2004-05-02 00:00:00.000
4333	3450	2004-03-16 00:00:00.000
4334	7663	2003-12-11 00:00:00.000
4335	8416	2004-03-25 00:00:00.000
4336	8741	2004-03-20 00:00:00.000
4337	6518	2003-11-20 00:00:00.000
4338	7307	2004-02-08 00:00:00.000
4339	12344	2004-06-01 00:00:00.000
4340	3096	2003-12-01 00:00:00.000
4341	12833	2003-03-03 00:00:00.000
4342	10447	2004-06-22 00:00:00.000
4343	19189	2004-01-22 00:00:00.000
4344	18497	2002-11-30 00:00:00.000
4345	9342	2003-08-13 00:00:00.000
4346	7304	2003-11-05 00:00:00.000
4347	10236	2004-03-17 00:00:00.000
4348	5896	2004-05-05 00:00:00.000
4349	13755	2003-02-25 00:00:00.000
4350	6505	2004-04-06 00:00:00.000
4351	9916	2001-07-21 00:00:00.000
4352	6800	2004-05-03 00:00:00.000
4353	10996	2003-12-01 00:00:00.000
4354	1078	2004-05-14 00:00:00.000
4355	12631	2003-10-08 00:00:00.000
4356	13452	2004-07-12 00:00:00.000
4357	11688	2002-04-07 00:00:00.000
4358	15871	2004-06-25 00:00:00.000
4359	6927	2004-01-26 00:00:00.000
4360	16490	2004-04-13 00:00:00.000
4361	7163	2003-09-13 00:00:00.000
4362	18851	2002-04-30 00:00:00.000
4363	12120	2002-03-18 00:00:00.000
4364	7412	2003-08-06 00:00:00.000
4365	2595	2002-01-12 00:00:00.000
4366	10960	2003-08-07 00:00:00.000
4367	7011	2003-08-16 00:00:00.000
4368	14981	2004-03-29 00:00:00.000
4369	8314	2003-05-28 00:00:00.000
4370	13729	2001-12-12 00:00:00.000
4371	1576	2004-02-20 00:00:00.000
4372	4400	2004-06-21 00:00:00.000
4373	7775	2003-08-21 00:00:00.000
4374	18054	2004-02-18 00:00:00.000
4375	12680	2004-06-02 00:00:00.000
4376	4690	2003-08-26 00:00:00.000
4377	5840	2004-04-10 00:00:00.000
4378	9129	2003-08-21 00:00:00.000
4379	10210	2003-11-07 00:00:00.000
4380	1376	2004-01-17 00:00:00.000
4381	3883	2001-12-23 00:00:00.000
4382	7559	2001-12-29 00:00:00.000
4383	1617	2003-10-23 00:00:00.000
4384	14325	2004-04-11 00:00:00.000
4385	15532	2002-07-03 00:00:00.000
4386	10806	2004-01-08 00:00:00.000
4387	2038	2003-10-18 00:00:00.000
4388	18124	2004-01-01 00:00:00.000
4389	9419	2003-02-15 00:00:00.000
4390	9378	2003-12-31 00:00:00.000
4391	17798	2004-04-18 00:00:00.000
4392	10765	2002-01-21 00:00:00.000
4393	1702	2003-09-25 00:00:00.000
4394	13589	2001-10-12 00:00:00.000
4395	10406	2001-11-18 00:00:00.000
4396	513	2003-04-04 00:00:00.000
4397	12433	2004-04-05 00:00:00.000
4398	13973	2004-03-28 00:00:00.000
4399	16148	2004-05-08 00:00:00.000
4400	11976	2004-03-13 00:00:00.000
4401	3138	2004-07-19 00:00:00.000
4402	17335	2003-08-13 00:00:00.000
4403	7767	2003-06-28 00:00:00.000
4404	4740	2004-06-09 00:00:00.000
4405	787	2004-04-03 00:00:00.000
4406	18614	2003-09-06 00:00:00.000
4407	9510	2004-05-08 00:00:00.000
4408	12472	2004-07-10 00:00:00.000
4409	4947	2001-08-12 00:00:00.000
4410	1455	2004-05-26 00:00:00.000
4411	14875	2003-12-05 00:00:00.000
4412	16326	2003-09-05 00:00:00.000
4413	16179	2003-10-06 00:00:00.000
4414	2171	2004-02-03 00:00:00.000
4415	10566	2002-12-07 00:00:00.000
4416	13409	2003-03-12 00:00:00.000
4417	4936	2001-11-17 00:00:00.000
4418	12959	2004-05-24 00:00:00.000
4419	3776	2004-04-23 00:00:00.000
4420	13070	2003-12-26 00:00:00.000
4421	11280	2002-11-12 00:00:00.000
4422	16176	2003-11-22 00:00:00.000
4423	6935	2004-01-06 00:00:00.000
4424	14188	2004-06-09 00:00:00.000
4425	10081	2003-06-21 00:00:00.000
4426	3347	2003-11-26 00:00:00.000
4427	4988	2003-12-15 00:00:00.000
4428	10640	2004-03-21 00:00:00.000
4429	19126	2003-11-20 00:00:00.000
4430	4437	2004-06-27 00:00:00.000
4431	12566	2002-03-02 00:00:00.000
4432	11297	2004-07-20 00:00:00.000
4433	6617	2003-05-13 00:00:00.000
4434	14297	2004-01-09 00:00:00.000
4435	1545	2003-08-18 00:00:00.000
4436	5360	2003-03-02 00:00:00.000
4437	11461	2003-12-02 00:00:00.000
4438	5660	2001-08-30 00:00:00.000
4439	10480	2003-03-05 00:00:00.000
4440	15831	2003-02-19 00:00:00.000
4441	17765	2003-10-16 00:00:00.000
4442	536	2004-03-15 00:00:00.000
4443	9518	2003-08-09 00:00:00.000
4444	6035	2003-08-27 00:00:00.000
4445	1137	2004-04-11 00:00:00.000
4446	8511	2001-12-05 00:00:00.000
4447	10905	2004-01-12 00:00:00.000
4448	16454	2004-07-24 00:00:00.000
4449	4206	2003-04-20 00:00:00.000
4450	1597	2004-05-05 00:00:00.000
4451	16860	2002-09-11 00:00:00.000
4452	9220	2003-11-09 00:00:00.000
4453	18095	2003-11-22 00:00:00.000
4454	12170	2003-12-05 00:00:00.000
4455	16168	2004-02-09 00:00:00.000
4456	15687	2004-04-07 00:00:00.000
4457	16422	2004-05-30 00:00:00.000
4458	17810	2001-08-18 00:00:00.000
4459	15281	2002-12-27 00:00:00.000
4460	8452	2004-04-11 00:00:00.000
4461	10199	2001-08-26 00:00:00.000
4462	2820	2003-10-30 00:00:00.000
4463	4482	2004-01-17 00:00:00.000
4464	11039	2002-07-20 00:00:00.000
4465	18417	2003-12-29 00:00:00.000
4466	11122	2002-12-07 00:00:00.000
4467	4999	2003-03-22 00:00:00.000
4468	16965	2004-06-08 00:00:00.000
4469	17526	2004-06-15 00:00:00.000
4470	5486	2003-03-17 00:00:00.000
4471	14897	2004-01-29 00:00:00.000
4472	13073	2004-01-18 00:00:00.000
4473	566	2003-09-02 00:00:00.000
4474	2554	2002-03-30 00:00:00.000
4475	11623	2004-06-24 00:00:00.000
4476	3898	2002-01-25 00:00:00.000
4477	780	2004-03-01 00:00:00.000
4478	12046	2004-03-22 00:00:00.000
4479	6010	2003-12-26 00:00:00.000
4480	2362	2004-03-28 00:00:00.000
4481	10562	2003-12-29 00:00:00.000
4482	16452	2004-04-24 00:00:00.000
4483	8253	2004-03-31 00:00:00.000
4484	692	2003-05-06 00:00:00.000
4485	8632	2001-08-21 00:00:00.000
4486	3383	2004-05-05 00:00:00.000
4487	18431	2003-11-30 00:00:00.000
4488	6988	2004-01-07 00:00:00.000
4489	2178	2001-12-13 00:00:00.000
4490	860	2004-05-24 00:00:00.000
4491	893	2004-02-28 00:00:00.000
4492	1742	2003-12-23 00:00:00.000
4493	3463	2003-10-18 00:00:00.000
4494	6759	2004-05-05 00:00:00.000
4495	1037	2003-12-13 00:00:00.000
4496	14082	2003-09-26 00:00:00.000
4497	2183	2004-03-21 00:00:00.000
4498	1116	2003-11-06 00:00:00.000
4499	6232	2004-07-12 00:00:00.000
4500	3323	2002-01-11 00:00:00.000
4501	14674	2004-02-17 00:00:00.000
4502	13262	2004-06-06 00:00:00.000
4503	14472	2004-05-10 00:00:00.000
4504	11077	2004-02-08 00:00:00.000
4505	15207	2002-12-23 00:00:00.000
4506	14560	2004-06-17 00:00:00.000
4507	17524	2004-02-05 00:00:00.000
4508	6335	2004-03-07 00:00:00.000
4509	8787	2003-12-21 00:00:00.000
4510	3757	2003-07-12 00:00:00.000
4511	4621	2003-05-02 00:00:00.000
4512	15315	2003-05-27 00:00:00.000
4513	14039	2003-12-26 00:00:00.000
4514	4978	2003-09-09 00:00:00.000
4515	11334	2003-08-02 00:00:00.000
4516	18241	2001-09-19 00:00:00.000
4517	2539	2004-05-21 00:00:00.000
4518	10379	2004-01-27 00:00:00.000
4519	11106	2004-03-27 00:00:00.000
4520	11767	2002-10-02 00:00:00.000
4521	13950	2004-04-14 00:00:00.000
4522	9796	2002-07-22 00:00:00.000
4523	3690	2003-12-12 00:00:00.000
4524	18770	2003-10-22 00:00:00.000
4525	3410	2003-09-18 00:00:00.000
4526	18695	2002-04-28 00:00:00.000
4527	17793	2002-05-15 00:00:00.000
4528	7155	2003-02-27 00:00:00.000
4529	804	2003-09-25 00:00:00.000
4530	15880	2004-07-14 00:00:00.000
4531	3919	2004-03-20 00:00:00.000
4532	1636	2003-08-05 00:00:00.000
4533	6199	2004-01-24 00:00:00.000
4534	16627	2004-05-31 00:00:00.000
4535	5929	2002-08-14 00:00:00.000
4536	1711	2004-03-25 00:00:00.000
4537	10518	2004-07-19 00:00:00.000
4538	13904	2003-11-05 00:00:00.000
4539	8439	2004-07-17 00:00:00.000
4540	15402	2002-02-05 00:00:00.000
4541	8797	2002-04-02 00:00:00.000
4542	17936	2004-03-29 00:00:00.000
4543	50	2004-07-16 00:00:00.000
4544	7114	2003-12-13 00:00:00.000
4545	13774	2002-12-18 00:00:00.000
4546	2628	2002-10-30 00:00:00.000
4547	2790	2004-05-03 00:00:00.000
4548	10003	2002-12-11 00:00:00.000
4549	12600	2003-08-27 00:00:00.000
4550	3861	2004-07-02 00:00:00.000
4551	4935	2003-09-15 00:00:00.000
4552	13728	2002-06-19 00:00:00.000
4553	3032	2003-11-16 00:00:00.000
4554	17651	2004-05-16 00:00:00.000
4555	3104	2003-12-24 00:00:00.000
4556	12369	2003-03-13 00:00:00.000
4557	14946	2003-12-29 00:00:00.000
4558	2982	2003-12-20 00:00:00.000
4559	15996	2004-04-18 00:00:00.000
4560	6225	2004-05-26 00:00:00.000
4561	12928	2003-06-21 00:00:00.000
4562	16151	2003-05-09 00:00:00.000
4563	15295	2004-04-28 00:00:00.000
4564	16893	2004-06-27 00:00:00.000
4565	3821	2003-12-12 00:00:00.000
4566	13835	2003-11-02 00:00:00.000
4567	1021	2003-03-17 00:00:00.000
4568	19125	2003-12-09 00:00:00.000
4569	9190	2004-06-06 00:00:00.000
4570	4420	2004-06-19 00:00:00.000
4571	11616	2003-06-24 00:00:00.000
4572	15009	2001-12-13 00:00:00.000
4573	280	2004-01-08 00:00:00.000
4574	127	2002-10-14 00:00:00.000
4575	3522	2003-10-25 00:00:00.000
4576	9729	2004-04-17 00:00:00.000
4577	4253	2003-11-08 00:00:00.000
4578	8096	2003-04-22 00:00:00.000
4579	9193	2003-05-12 00:00:00.000
4580	443	2003-07-17 00:00:00.000
4581	6757	2004-02-02 00:00:00.000
4582	19008	2004-06-04 00:00:00.000
4583	4360	2004-07-31 00:00:00.000
4584	216	2001-12-06 00:00:00.000
4585	5874	2003-09-11 00:00:00.000
4586	15748	2003-07-20 00:00:00.000
4587	2092	2004-07-22 00:00:00.000
4588	15870	2004-01-15 00:00:00.000
4589	11846	2001-11-30 00:00:00.000
4590	18090	2003-10-31 00:00:00.000
4591	16601	2003-10-30 00:00:00.000
4592	13494	2002-01-04 00:00:00.000
4593	18862	2003-10-15 00:00:00.000
4594	1835	2004-05-23 00:00:00.000
4595	6889	2003-08-26 00:00:00.000
4596	14328	2004-04-15 00:00:00.000
4597	7573	2003-12-12 00:00:00.000
4598	4431	2002-08-30 00:00:00.000
4599	9470	2003-12-15 00:00:00.000
4600	12256	2004-06-08 00:00:00.000
4601	7460	2004-03-09 00:00:00.000
4602	16340	2003-08-04 00:00:00.000
4603	496	2004-01-25 00:00:00.000
4604	15119	2003-10-09 00:00:00.000
4605	11084	2003-10-07 00:00:00.000
4606	1979	2003-04-23 00:00:00.000
4607	16706	2003-11-26 00:00:00.000
4608	2825	2004-02-21 00:00:00.000
4609	15317	2003-09-08 00:00:00.000
4610	6982	2004-04-24 00:00:00.000
4611	4825	2003-05-08 00:00:00.000
4612	18590	2002-07-13 00:00:00.000
4613	793	2003-09-07 00:00:00.000
4614	4264	2003-07-10 00:00:00.000
4615	903	2004-01-06 00:00:00.000
4616	12346	2004-06-10 00:00:00.000
4617	16018	2002-11-24 00:00:00.000
4618	11512	2003-08-23 00:00:00.000
4619	4799	2004-07-29 00:00:00.000
4620	8209	2003-08-29 00:00:00.000
4621	9033	2004-05-09 00:00:00.000
4622	11396	2003-11-10 00:00:00.000
4623	16667	2002-09-30 00:00:00.000
4624	14150	2003-10-20 00:00:00.000
4625	14304	2002-03-24 00:00:00.000
4626	13206	2003-12-16 00:00:00.000
4627	8391	2002-05-16 00:00:00.000
4628	18331	2003-11-10 00:00:00.000
4629	17007	2003-08-06 00:00:00.000
4630	9703	2004-04-09 00:00:00.000
4631	6658	2002-11-13 00:00:00.000
4632	13136	2002-09-02 00:00:00.000
4633	940	2003-02-22 00:00:00.000
4634	18230	2004-06-18 00:00:00.000
4635	16219	2004-07-24 00:00:00.000
4636	10008	2002-02-18 00:00:00.000
4637	2292	2003-10-29 00:00:00.000
4638	10177	2004-01-16 00:00:00.000
4639	8680	2004-04-13 00:00:00.000
4640	4841	2003-11-28 00:00:00.000
4641	16212	2003-12-02 00:00:00.000
4642	2415	2003-08-07 00:00:00.000
4643	18965	2001-12-29 00:00:00.000
4644	1737	2003-12-29 00:00:00.000
4645	15423	2004-04-28 00:00:00.000
4646	4358	2004-06-09 00:00:00.000
4647	13680	2003-10-05 00:00:00.000
4648	4326	2002-08-07 00:00:00.000
4649	1179	2002-11-09 00:00:00.000
4650	7252	2004-07-13 00:00:00.000
4651	1676	2004-06-02 00:00:00.000
4652	8027	2003-12-15 00:00:00.000
4653	2607	2002-05-19 00:00:00.000
4654	12770	2003-12-26 00:00:00.000
4655	11578	2004-02-05 00:00:00.000
4656	13180	2003-08-25 00:00:00.000
4657	3044	2003-02-22 00:00:00.000
4658	18569	2003-08-20 00:00:00.000
4659	19009	2004-06-17 00:00:00.000
4660	10149	2004-04-11 00:00:00.000
4661	15428	2004-07-28 00:00:00.000
4662	13207	2004-02-23 00:00:00.000
4663	5717	2003-08-24 00:00:00.000
4664	12541	2003-06-01 00:00:00.000
4665	13159	2003-10-06 00:00:00.000
4666	12858	2003-04-16 00:00:00.000
4667	3532	2004-04-19 00:00:00.000
4668	11891	2003-09-24 00:00:00.000
4669	142	2004-05-09 00:00:00.000
4670	2867	2003-09-23 00:00:00.000
4671	8748	2002-11-20 00:00:00.000
4672	12463	2004-04-15 00:00:00.000
4673	11517	2004-06-01 00:00:00.000
4674	848	2004-02-25 00:00:00.000
4675	10045	2004-01-16 00:00:00.000
4676	15084	2004-05-09 00:00:00.000
4677	9308	2003-09-02 00:00:00.000
4678	2062	2003-10-06 00:00:00.000
4679	3177	2001-11-28 00:00:00.000
4680	4429	2004-01-27 00:00:00.000
4681	2908	2003-12-12 00:00:00.000
4682	19161	2003-07-26 00:00:00.000
4683	7946	2003-10-08 00:00:00.000
4684	1525	2004-05-24 00:00:00.000
4685	2023	2003-06-18 00:00:00.000
4686	1143	2004-04-16 00:00:00.000
4687	13965	2003-08-06 00:00:00.000
4688	4761	2004-04-26 00:00:00.000
4689	14095	2004-04-27 00:00:00.000
4690	13543	2004-02-05 00:00:00.000
4691	17016	2004-06-22 00:00:00.000
4692	11916	2004-04-23 00:00:00.000
4693	1352	2003-12-17 00:00:00.000
4694	18339	2004-05-01 00:00:00.000
4695	447	2004-03-02 00:00:00.000
4696	2822	2004-03-18 00:00:00.000
4697	18858	2004-01-12 00:00:00.000
4698	14920	2002-02-26 00:00:00.000
4699	1949	2002-09-29 00:00:00.000
4700	2476	2004-06-03 00:00:00.000
4701	775	2003-11-08 00:00:00.000
4702	16811	2001-11-23 00:00:00.000
4703	6103	2003-01-16 00:00:00.000
4704	5748	2003-11-16 00:00:00.000
4705	524	2003-12-07 00:00:00.000
4706	18403	2004-05-02 00:00:00.000
4707	7590	2003-10-07 00:00:00.000
4708	16256	2003-10-13 00:00:00.000
4709	16595	2004-05-16 00:00:00.000
4710	1466	2004-01-23 00:00:00.000
4711	18454	2003-11-24 00:00:00.000
4712	3950	2003-02-14 00:00:00.000
4713	12039	2002-01-03 00:00:00.000
4714	6925	2002-03-17 00:00:00.000
4715	17171	2002-12-27 00:00:00.000
4716	4111	2003-10-08 00:00:00.000
4717	5875	2004-02-24 00:00:00.000
4718	8305	2003-09-18 00:00:00.000
4719	2944	2002-05-02 00:00:00.000
4720	16074	2002-08-31 00:00:00.000
4721	7222	2004-05-01 00:00:00.000
4722	2707	2004-05-31 00:00:00.000
4723	1321	2004-04-07 00:00:00.000
4724	1776	2004-06-18 00:00:00.000
4725	2484	2002-06-10 00:00:00.000
4726	1105	2002-06-25 00:00:00.000
4727	14911	2003-12-25 00:00:00.000
4728	5348	2003-06-02 00:00:00.000
4729	12691	2004-05-07 00:00:00.000
4730	16824	2004-06-24 00:00:00.000
4731	6366	2003-08-27 00:00:00.000
4732	3716	2003-12-31 00:00:00.000
4733	5720	2002-03-28 00:00:00.000
4734	13591	2002-08-31 00:00:00.000
4735	9904	2003-06-06 00:00:00.000
4736	10746	2004-06-17 00:00:00.000
4737	3232	2004-04-19 00:00:00.000
4738	8666	2003-10-20 00:00:00.000
4739	15689	2003-02-15 00:00:00.000
4740	1535	2001-08-19 00:00:00.000
4741	16786	2004-05-15 00:00:00.000
4742	6897	2004-04-28 00:00:00.000
4743	13714	2004-01-06 00:00:00.000
4744	84	2004-04-29 00:00:00.000
4745	17450	2003-01-13 00:00:00.000
4746	15277	2003-09-05 00:00:00.000
4747	13641	2004-04-16 00:00:00.000
4748	18835	2001-12-20 00:00:00.000
4749	12262	2003-09-24 00:00:00.000
4750	11145	2003-03-30 00:00:00.000
4751	2997	2004-07-14 00:00:00.000
4752	15526	2002-07-03 00:00:00.000
4753	5869	2004-06-18 00:00:00.000
4754	10622	2003-11-12 00:00:00.000
4755	5743	2003-09-19 00:00:00.000
4756	10970	2004-06-25 00:00:00.000
4757	14593	2004-02-20 00:00:00.000
4758	10217	2004-05-08 00:00:00.000
4759	18863	2004-05-01 00:00:00.000
4760	5414	2004-07-06 00:00:00.000
4761	4026	2004-05-28 00:00:00.000
4762	10099	2004-03-20 00:00:00.000
4763	88	2004-05-21 00:00:00.000
4764	18284	2003-04-06 00:00:00.000
4765	6859	2003-08-14 00:00:00.000
4766	17729	2003-11-02 00:00:00.000
4767	1208	2004-07-27 00:00:00.000
4768	8821	2002-01-10 00:00:00.000
4769	8334	2004-06-04 00:00:00.000
4770	16705	2003-10-23 00:00:00.000
4771	8187	2004-06-10 00:00:00.000
4772	11671	2003-11-18 00:00:00.000
4773	11041	2004-02-19 00:00:00.000
4774	4197	2004-03-30 00:00:00.000
4775	12562	2003-10-01 00:00:00.000
4776	10603	2004-03-25 00:00:00.000
4777	18602	2003-08-23 00:00:00.000
4778	4930	2004-03-14 00:00:00.000
4779	12063	2003-11-15 00:00:00.000
4780	13458	2004-06-25 00:00:00.000
4781	8849	2001-11-01 00:00:00.000
4782	11198	2003-03-22 00:00:00.000
4783	17331	2004-03-05 00:00:00.000
4784	2584	2003-09-21 00:00:00.000
4785	12303	2003-08-19 00:00:00.000
4786	18498	2003-10-07 00:00:00.000
4787	5553	2002-08-28 00:00:00.000
4788	16720	2004-01-11 00:00:00.000
4789	7148	2003-01-28 00:00:00.000
4790	4522	2004-01-09 00:00:00.000
4791	5036	2003-05-14 00:00:00.000
4792	9238	2004-04-17 00:00:00.000
4793	7023	2001-10-13 00:00:00.000
4794	12023	2001-09-01 00:00:00.000
4795	18003	2004-04-14 00:00:00.000
4796	4861	2003-12-04 00:00:00.000
4797	13141	2003-05-29 00:00:00.000
4798	15174	2002-12-12 00:00:00.000
4799	7862	2004-06-25 00:00:00.000
4800	13900	2003-08-28 00:00:00.000
4801	6164	2003-12-01 00:00:00.000
4802	15499	2003-02-21 00:00:00.000
4803	14493	2004-04-10 00:00:00.000
4804	9233	2004-01-09 00:00:00.000
4805	13881	2002-05-17 00:00:00.000
4806	16250	2002-02-10 00:00:00.000
4807	13752	2003-11-13 00:00:00.000
4808	7161	2003-09-12 00:00:00.000
4809	9820	2001-08-11 00:00:00.000
4810	11505	2003-10-29 00:00:00.000
4811	7582	2004-06-09 00:00:00.000
4812	9768	2003-08-21 00:00:00.000
4813	17924	2004-01-17 00:00:00.000
4814	5675	2003-10-14 00:00:00.000
4815	4003	2003-08-19 00:00:00.000
4816	16836	2003-09-09 00:00:00.000
4817	7442	2001-07-27 00:00:00.000
4818	12841	2004-04-20 00:00:00.000
4819	5998	2001-07-06 00:00:00.000
4820	2957	2004-07-31 00:00:00.000
4821	8100	2003-08-22 00:00:00.000
4822	3661	2002-10-10 00:00:00.000
4823	3845	2004-04-22 00:00:00.000
4824	17348	2003-10-15 00:00:00.000
4825	19228	2004-05-04 00:00:00.000
4826	3777	2004-03-26 00:00:00.000
4827	10201	2003-12-25 00:00:00.000
4828	14643	2004-02-05 00:00:00.000
4829	10751	2003-11-17 00:00:00.000
4830	10352	2003-10-26 00:00:00.000
4831	15702	2004-05-27 00:00:00.000
4832	6090	2003-05-03 00:00:00.000
4833	17656	2003-09-17 00:00:00.000
4834	14935	2002-08-15 00:00:00.000
4835	17493	2004-03-16 00:00:00.000
4836	16086	2004-06-15 00:00:00.000
4837	10614	2003-08-18 00:00:00.000
4838	951	2003-12-02 00:00:00.000
4839	16407	2004-05-03 00:00:00.000
4840	3475	2003-08-09 00:00:00.000
4841	3965	2004-04-28 00:00:00.000
4842	7367	2004-02-27 00:00:00.000
4843	2590	2003-02-21 00:00:00.000
4844	4943	2003-10-08 00:00:00.000
4845	1674	2004-02-02 00:00:00.000
4846	8117	2003-02-02 00:00:00.000
4847	2782	2004-02-15 00:00:00.000
4848	2698	2001-10-23 00:00:00.000
4849	6792	2003-08-20 00:00:00.000
4850	13021	2001-11-05 00:00:00.000
4851	11199	2001-09-03 00:00:00.000
4852	8864	2001-09-02 00:00:00.000
4853	13983	2002-10-27 00:00:00.000
4854	16352	2002-07-15 00:00:00.000
4855	2233	2003-08-06 00:00:00.000
4856	12489	2003-05-04 00:00:00.000
4857	4316	2002-11-22 00:00:00.000
4858	13719	2003-08-13 00:00:00.000
4859	7914	2001-10-08 00:00:00.000
4860	7899	2004-01-02 00:00:00.000
4861	6184	2001-08-14 00:00:00.000
4862	10377	2003-12-19 00:00:00.000
4863	4609	2002-12-12 00:00:00.000
4864	10657	2003-09-19 00:00:00.000
4865	8997	2003-10-20 00:00:00.000
4866	4831	2004-05-15 00:00:00.000
4867	18179	2004-01-06 00:00:00.000
4868	16401	2002-05-09 00:00:00.000
4869	13766	2004-07-29 00:00:00.000
4870	4512	2004-03-07 00:00:00.000
4871	2925	2003-10-15 00:00:00.000
4872	4790	2002-10-07 00:00:00.000
4873	2060	2004-04-25 00:00:00.000
4874	18960	2003-10-13 00:00:00.000
4875	19073	2003-10-07 00:00:00.000
4876	13226	2003-11-03 00:00:00.000
4877	11552	2003-04-11 00:00:00.000
4878	5314	2003-08-07 00:00:00.000
4879	6883	2002-05-30 00:00:00.000
4880	12700	2004-01-30 00:00:00.000
4881	5862	2004-06-12 00:00:00.000
4882	16341	2004-05-19 00:00:00.000
4883	16177	2003-08-20 00:00:00.000
4884	11592	2004-02-14 00:00:00.000
4885	14844	2003-09-07 00:00:00.000
4886	11178	2003-04-13 00:00:00.000
4887	15422	2004-05-28 00:00:00.000
4888	9608	2004-06-22 00:00:00.000
4889	6835	2001-11-12 00:00:00.000
4890	1349	2004-03-14 00:00:00.000
4891	13875	2003-08-08 00:00:00.000
4892	12999	2002-12-29 00:00:00.000
4893	1650	2001-12-15 00:00:00.000
4894	8153	2002-03-26 00:00:00.000
4895	5612	2003-12-13 00:00:00.000
4896	2937	2003-11-01 00:00:00.000
4897	17921	2004-06-07 00:00:00.000
4898	1181	2004-02-29 00:00:00.000
4899	18383	2003-09-04 00:00:00.000
4900	11304	2004-01-12 00:00:00.000
4901	12308	2003-10-22 00:00:00.000
4902	7940	2002-06-08 00:00:00.000
4903	10946	2003-09-10 00:00:00.000
4904	7359	2004-02-14 00:00:00.000
4905	11389	2004-03-10 00:00:00.000
4906	954	2003-10-31 00:00:00.000
4907	10241	2002-06-20 00:00:00.000
4908	9275	2002-10-13 00:00:00.000
4909	317	2004-06-27 00:00:00.000
4910	14338	2001-11-08 00:00:00.000
4911	11558	2003-08-22 00:00:00.000
4912	5776	2003-06-28 00:00:00.000
4913	1561	2003-09-09 00:00:00.000
4914	8971	2001-11-02 00:00:00.000
4915	100	2004-05-06 00:00:00.000
4916	15524	2001-07-03 00:00:00.000
4917	507	2003-11-17 00:00:00.000
4918	18466	2004-04-09 00:00:00.000
4919	17705	2004-02-29 00:00:00.000
4920	16875	2004-02-17 00:00:00.000
4921	3994	2002-06-12 00:00:00.000
4922	2915	2003-08-02 00:00:00.000
4923	15772	2003-07-04 00:00:00.000
4924	6698	2003-10-16 00:00:00.000
4925	11412	2004-05-29 00:00:00.000
4926	17110	2001-07-17 00:00:00.000
4927	12438	2003-08-24 00:00:00.000
