49331	2	2003-02-17 00:00:00.000
49332	6	2003-02-17 00:00:00.000
49333	6	2003-02-17 00:00:00.000
49334	2	2003-02-17 00:00:00.000
49337	2	2003-02-17 00:00:00.000
49338	2	2003-02-17 00:00:00.000
49339	2	2003-02-18 00:00:00.000
49342	6	2003-02-18 00:00:00.000
49343	6	2003-02-18 00:00:00.000
49344	6	2003-02-18 00:00:00.000
49345	2	2003-02-18 00:00:00.000
49346	2	2003-02-18 00:00:00.000
49347	2	2003-02-18 00:00:00.000
49348	2	2003-02-18 00:00:00.000
49349	2	2003-02-18 00:00:00.000
49355	2	2003-02-19 00:00:00.000
49356	2	2003-02-19 00:00:00.000
49358	6	2003-02-19 00:00:00.000
49360	2	2003-02-19 00:00:00.000
49362	2	2003-02-20 00:00:00.000
49363	2	2003-02-20 00:00:00.000
49365	2	2003-02-20 00:00:00.000
49367	2	2003-02-20 00:00:00.000
49372	2	2003-02-21 00:00:00.000
49375	6	2003-02-21 00:00:00.000
49376	6	2003-02-21 00:00:00.000
49378	2	2003-02-21 00:00:00.000
49379	2	2003-02-21 00:00:00.000
49384	6	2003-02-21 00:00:00.000
49387	2	2003-02-22 00:00:00.000
49388	6	2003-02-22 00:00:00.000
49392	2	2003-02-22 00:00:00.000
49395	2	2003-02-22 00:00:00.000
49396	2	2003-02-23 00:00:00.000
49401	2	2003-02-24 00:00:00.000
49402	6	2003-02-24 00:00:00.000
49403	2	2003-02-24 00:00:00.000
49405	2	2003-02-24 00:00:00.000
49406	6	2003-02-24 00:00:00.000
49409	2	2003-02-24 00:00:00.000
49410	2	2003-02-25 00:00:00.000
49411	2	2003-02-25 00:00:00.000
49413	2	2003-02-25 00:00:00.000
49414	2	2003-02-25 00:00:00.000
49415	2	2003-02-25 00:00:00.000
49417	2	2003-02-25 00:00:00.000
49418	6	2003-02-25 00:00:00.000
49419	2	2003-02-25 00:00:00.000
49422	2	2003-02-25 00:00:00.000
49425	2	2003-02-26 00:00:00.000
49428	2	2003-02-26 00:00:00.000
49429	2	2003-02-26 00:00:00.000
49438	6	2003-02-28 00:00:00.000
49439	6	2003-02-28 00:00:00.000
49440	2	2003-02-28 00:00:00.000
49441	2	2003-02-28 00:00:00.000
49552	2	2003-03-01 00:00:00.000
49553	6	2003-03-01 00:00:00.000
49559	2	2003-03-02 00:00:00.000
49561	2	2003-03-02 00:00:00.000
49562	6	2003-03-02 00:00:00.000
49563	6	2003-03-02 00:00:00.000
49565	6	2003-03-02 00:00:00.000
49567	6	2003-03-02 00:00:00.000
49570	2	2003-03-03 00:00:00.000
49571	2	2003-03-03 00:00:00.000
49572	6	2003-03-03 00:00:00.000
49575	2	2003-03-04 00:00:00.000
49579	2	2003-03-04 00:00:00.000
49580	2	2003-03-04 00:00:00.000
49581	2	2003-03-05 00:00:00.000
49584	2	2003-03-05 00:00:00.000
49585	2	2003-03-05 00:00:00.000
49586	6	2003-03-05 00:00:00.000
49587	6	2003-03-05 00:00:00.000
49588	6	2003-03-05 00:00:00.000
49589	2	2003-03-05 00:00:00.000
49590	2	2003-03-05 00:00:00.000
49591	6	2003-03-05 00:00:00.000
49597	2	2003-03-05 00:00:00.000
49599	2	2003-03-06 00:00:00.000
49603	2	2003-03-06 00:00:00.000
49604	2	2003-03-07 00:00:00.000
49607	6	2003-03-07 00:00:00.000
49608	6	2003-03-07 00:00:00.000
49610	2	2003-03-07 00:00:00.000
49616	6	2003-03-08 00:00:00.000
49617	2	2003-03-08 00:00:00.000
49618	6	2003-03-08 00:00:00.000
49619	2	2003-03-08 00:00:00.000
49620	6	2003-03-08 00:00:00.000
49621	6	2003-03-08 00:00:00.000
49622	6	2003-03-08 00:00:00.000
49623	6	2003-03-08 00:00:00.000
49627	2	2003-03-09 00:00:00.000
49628	2	2003-03-09 00:00:00.000
49631	6	2003-03-09 00:00:00.000
49634	2	2003-03-10 00:00:00.000
49635	6	2003-03-10 00:00:00.000
49636	2	2003-03-10 00:00:00.000
49640	2	2003-03-11 00:00:00.000
49641	2	2003-03-11 00:00:00.000
49642	6	2003-03-11 00:00:00.000
49645	2	2003-03-12 00:00:00.000
49647	2	2003-03-12 00:00:00.000
49650	2	2003-03-12 00:00:00.000
49651	6	2003-03-12 00:00:00.000
49652	2	2003-03-12 00:00:00.000
49653	6	2003-03-12 00:00:00.000
49654	2	2003-03-12 00:00:00.000
49655	6	2003-03-12 00:00:00.000
49656	2	2003-03-12 00:00:00.000
49659	6	2003-03-12 00:00:00.000
49661	2	2003-03-12 00:00:00.000
49664	2	2003-03-13 00:00:00.000
49665	2	2003-03-13 00:00:00.000
49666	2	2003-03-13 00:00:00.000
49667	6	2003-03-13 00:00:00.000
49668	2	2003-03-13 00:00:00.000
49669	6	2003-03-13 00:00:00.000
49674	2	2003-03-14 00:00:00.000
49675	2	2003-03-14 00:00:00.000
49676	6	2003-03-14 00:00:00.000
49677	2	2003-03-14 00:00:00.000
49678	2	2003-03-14 00:00:00.000
49680	2	2003-03-15 00:00:00.000
49682	6	2003-03-15 00:00:00.000
49683	6	2003-03-15 00:00:00.000
49684	2	2003-03-15 00:00:00.000
49688	2	2003-03-16 00:00:00.000
49693	2	2003-03-17 00:00:00.000
49694	2	2003-03-17 00:00:00.000
49695	2	2003-03-17 00:00:00.000
49696	6	2003-03-17 00:00:00.000
49697	2	2003-03-17 00:00:00.000
49698	6	2003-03-17 00:00:00.000
49701	2	2003-03-18 00:00:00.000
49705	2	2003-03-18 00:00:00.000
49708	6	2003-03-18 00:00:00.000
49709	6	2003-03-18 00:00:00.000
49710	2	2003-03-18 00:00:00.000
49711	2	2003-03-18 00:00:00.000
49712	2	2003-03-18 00:00:00.000
49713	6	2003-03-18 00:00:00.000
49717	2	2003-03-19 00:00:00.000
49720	2	2003-03-19 00:00:00.000
49721	6	2003-03-19 00:00:00.000
49722	6	2003-03-19 00:00:00.000
49724	6	2003-03-19 00:00:00.000
49725	2	2003-03-19 00:00:00.000
49728	2	2003-03-20 00:00:00.000
49731	2	2003-03-20 00:00:00.000
49732	6	2003-03-20 00:00:00.000
49733	2	2003-03-20 00:00:00.000
49734	2	2003-03-20 00:00:00.000
49740	6	2003-03-21 00:00:00.000
49743	2	2003-03-21 00:00:00.000
49746	2	2003-03-22 00:00:00.000
49747	6	2003-03-22 00:00:00.000
49751	2	2003-03-23 00:00:00.000
49752	2	2003-03-23 00:00:00.000
49753	2	2003-03-23 00:00:00.000
49754	2	2003-03-23 00:00:00.000
49755	2	2003-03-23 00:00:00.000
49760	2	2003-03-24 00:00:00.000
49762	2	2003-03-25 00:00:00.000
49763	6	2003-03-25 00:00:00.000
49764	6	2003-03-25 00:00:00.000
49765	6	2003-03-25 00:00:00.000
49767	6	2003-03-26 00:00:00.000
49768	2	2003-03-26 00:00:00.000
49769	6	2003-03-26 00:00:00.000
49774	2	2003-03-27 00:00:00.000
49775	6	2003-03-27 00:00:00.000
49778	2	2003-03-28 00:00:00.000
49779	2	2003-03-28 00:00:00.000
49781	2	2003-03-28 00:00:00.000
49784	2	2003-03-28 00:00:00.000
49785	2	2003-03-28 00:00:00.000
49786	2	2003-03-28 00:00:00.000
49787	2	2003-03-28 00:00:00.000
49788	2	2003-03-28 00:00:00.000
49791	2	2003-03-29 00:00:00.000
49793	6	2003-03-29 00:00:00.000
49794	6	2003-03-29 00:00:00.000
49795	6	2003-03-29 00:00:00.000
49802	2	2003-03-30 00:00:00.000
49803	2	2003-03-30 00:00:00.000
49805	2	2003-03-30 00:00:00.000
49806	2	2003-03-30 00:00:00.000
49807	6	2003-03-30 00:00:00.000
49808	6	2003-03-30 00:00:00.000
49809	2	2003-03-30 00:00:00.000
49812	2	2003-03-31 00:00:00.000
49814	6	2003-03-31 00:00:00.000
49815	2	2003-03-31 00:00:00.000
49817	6	2003-03-31 00:00:00.000
49819	2	2003-03-31 00:00:00.000
49898	2	2003-04-01 00:00:00.000
49899	2	2003-04-01 00:00:00.000
49902	6	2003-04-01 00:00:00.000
49906	2	2003-04-02 00:00:00.000
49907	2	2003-04-02 00:00:00.000
49908	2	2003-04-02 00:00:00.000
49909	2	2003-04-02 00:00:00.000
49911	2	2003-04-02 00:00:00.000
49912	6	2003-04-02 00:00:00.000
49913	2	2003-04-02 00:00:00.000
49914	6	2003-04-02 00:00:00.000
49915	6	2003-04-02 00:00:00.000
49916	6	2003-04-02 00:00:00.000
49922	2	2003-04-03 00:00:00.000
49924	2	2003-04-04 00:00:00.000
49926	2	2003-04-04 00:00:00.000
49929	2	2003-04-04 00:00:00.000
49930	2	2003-04-04 00:00:00.000
49933	6	2003-04-04 00:00:00.000
49936	2	2003-04-05 00:00:00.000
49937	2	2003-04-05 00:00:00.000
49939	2	2003-04-05 00:00:00.000
49940	6	2003-04-05 00:00:00.000
49941	6	2003-04-05 00:00:00.000
49944	6	2003-04-05 00:00:00.000
49948	2	2003-04-06 00:00:00.000
49951	2	2003-04-07 00:00:00.000
49953	2	2003-04-07 00:00:00.000
49954	2	2003-04-07 00:00:00.000
49955	2	2003-04-07 00:00:00.000
49958	2	2003-04-07 00:00:00.000
49959	2	2003-04-07 00:00:00.000
49962	2	2003-04-08 00:00:00.000
49963	2	2003-04-08 00:00:00.000
49966	6	2003-04-08 00:00:00.000
49967	6	2003-04-08 00:00:00.000
49968	6	2003-04-08 00:00:00.000
49971	2	2003-04-08 00:00:00.000
49972	6	2003-04-08 00:00:00.000
49975	2	2003-04-09 00:00:00.000
49978	6	2003-04-09 00:00:00.000
49979	6	2003-04-09 00:00:00.000
49980	2	2003-04-09 00:00:00.000
49981	2	2003-04-09 00:00:00.000
49983	6	2003-04-09 00:00:00.000
49985	2	2003-04-10 00:00:00.000
49986	2	2003-04-10 00:00:00.000
49987	2	2003-04-10 00:00:00.000
49988	2	2003-04-10 00:00:00.000
49989	2	2003-04-10 00:00:00.000
49990	6	2003-04-10 00:00:00.000
49991	6	2003-04-11 00:00:00.000
49992	2	2003-04-11 00:00:00.000
49993	2	2003-04-11 00:00:00.000
49996	2	2003-04-11 00:00:00.000
49997	6	2003-04-11 00:00:00.000
49998	2	2003-04-11 00:00:00.000
50000	6	2003-04-11 00:00:00.000
50001	6	2003-04-11 00:00:00.000
50002	2	2003-04-11 00:00:00.000
50004	6	2003-04-12 00:00:00.000
50007	6	2003-04-12 00:00:00.000
50008	6	2003-04-12 00:00:00.000
50010	2	2003-04-12 00:00:00.000
50011	2	2003-04-13 00:00:00.000
50012	2	2003-04-13 00:00:00.000
50014	2	2003-04-13 00:00:00.000
50020	2	2003-04-13 00:00:00.000
50021	2	2003-04-13 00:00:00.000
50022	2	2003-04-13 00:00:00.000
50026	6	2003-04-13 00:00:00.000
50029	6	2003-04-14 00:00:00.000
50030	6	2003-04-14 00:00:00.000
50032	2	2003-04-14 00:00:00.000
50033	6	2003-04-14 00:00:00.000
50034	6	2003-04-14 00:00:00.000
50036	6	2003-04-15 00:00:00.000
50039	2	2003-04-15 00:00:00.000
50040	6	2003-04-15 00:00:00.000
50044	2	2003-04-15 00:00:00.000
50046	2	2003-04-16 00:00:00.000
50049	6	2003-04-16 00:00:00.000
50050	6	2003-04-16 00:00:00.000
50051	6	2003-04-16 00:00:00.000
50052	6	2003-04-16 00:00:00.000
50054	2	2003-04-17 00:00:00.000
50060	2	2003-04-17 00:00:00.000
50065	2	2003-04-17 00:00:00.000
50070	2	2003-04-18 00:00:00.000
50071	2	2003-04-18 00:00:00.000
50072	2	2003-04-18 00:00:00.000
50074	6	2003-04-18 00:00:00.000
50075	6	2003-04-18 00:00:00.000
50077	2	2003-04-18 00:00:00.000
50078	2	2003-04-18 00:00:00.000
50080	6	2003-04-19 00:00:00.000
50084	2	2003-04-19 00:00:00.000
50086	2	2003-04-19 00:00:00.000
50087	2	2003-04-20 00:00:00.000
50092	6	2003-04-20 00:00:00.000
50094	6	2003-04-20 00:00:00.000
50095	2	2003-04-20 00:00:00.000
50101	2	2003-04-22 00:00:00.000
50102	2	2003-04-22 00:00:00.000
50107	2	2003-04-23 00:00:00.000
50113	2	2003-04-24 00:00:00.000
50114	6	2003-04-24 00:00:00.000
50120	6	2003-04-24 00:00:00.000
50121	6	2003-04-24 00:00:00.000
50124	6	2003-04-24 00:00:00.000
50125	2	2003-04-24 00:00:00.000
50126	6	2003-04-24 00:00:00.000
50127	2	2003-04-24 00:00:00.000
50128	6	2003-04-25 00:00:00.000
50133	2	2003-04-25 00:00:00.000
50134	6	2003-04-25 00:00:00.000
50135	6	2003-04-25 00:00:00.000
50139	6	2003-04-25 00:00:00.000
50140	2	2003-04-25 00:00:00.000
50141	2	2003-04-25 00:00:00.000
50143	2	2003-04-26 00:00:00.000
50149	6	2003-04-26 00:00:00.000
50155	6	2003-04-27 00:00:00.000
50156	2	2003-04-27 00:00:00.000
50157	6	2003-04-27 00:00:00.000
50158	6	2003-04-27 00:00:00.000
50159	2	2003-04-27 00:00:00.000
50163	6	2003-04-28 00:00:00.000
50168	6	2003-04-28 00:00:00.000
50169	6	2003-04-28 00:00:00.000
50178	6	2003-04-30 00:00:00.000
50180	2	2003-04-30 00:00:00.000
50184	2	2003-04-30 00:00:00.000
50185	2	2003-04-30 00:00:00.000
50187	2	2003-04-30 00:00:00.000
50323	6	2003-05-01 00:00:00.000
50325	6	2003-05-01 00:00:00.000
50326	6	2003-05-01 00:00:00.000
50328	6	2003-05-01 00:00:00.000
50329	6	2003-05-01 00:00:00.000
50333	6	2003-05-01 00:00:00.000
50334	2	2003-05-01 00:00:00.000
50335	6	2003-05-01 00:00:00.000
50336	2	2003-05-02 00:00:00.000
50337	2	2003-05-02 00:00:00.000
50341	6	2003-05-02 00:00:00.000
50342	2	2003-05-02 00:00:00.000
50345	6	2003-05-02 00:00:00.000
50346	6	2003-05-02 00:00:00.000
50347	6	2003-05-03 00:00:00.000
50355	6	2003-05-03 00:00:00.000
50356	6	2003-05-03 00:00:00.000
50357	6	2003-05-03 00:00:00.000
50359	2	2003-05-03 00:00:00.000
50360	2	2003-05-03 00:00:00.000
50362	2	2003-05-04 00:00:00.000
50363	2	2003-05-04 00:00:00.000
50365	2	2003-05-04 00:00:00.000
50366	2	2003-05-04 00:00:00.000
50368	2	2003-05-04 00:00:00.000
50369	6	2003-05-04 00:00:00.000
50372	2	2003-05-05 00:00:00.000
50373	2	2003-05-05 00:00:00.000
50379	2	2003-05-05 00:00:00.000
50380	6	2003-05-05 00:00:00.000
50381	6	2003-05-05 00:00:00.000
50382	2	2003-05-05 00:00:00.000
50385	6	2003-05-06 00:00:00.000
50387	6	2003-05-06 00:00:00.000
50388	6	2003-05-06 00:00:00.000
50389	2	2003-05-06 00:00:00.000
50390	6	2003-05-06 00:00:00.000
50396	2	2003-05-06 00:00:00.000
50397	2	2003-05-06 00:00:00.000
50398	2	2003-05-06 00:00:00.000
50400	2	2003-05-07 00:00:00.000
50402	2	2003-05-07 00:00:00.000
50404	2	2003-05-07 00:00:00.000
50406	2	2003-05-07 00:00:00.000
50412	2	2003-05-08 00:00:00.000
50413	6	2003-05-08 00:00:00.000
50416	2	2003-05-08 00:00:00.000
50417	2	2003-05-08 00:00:00.000
50421	2	2003-05-08 00:00:00.000
50422	6	2003-05-08 00:00:00.000
50423	2	2003-05-08 00:00:00.000
50425	2	2003-05-09 00:00:00.000
50426	6	2003-05-09 00:00:00.000
50431	2	2003-05-09 00:00:00.000
50435	6	2003-05-10 00:00:00.000
50437	2	2003-05-10 00:00:00.000
50439	2	2003-05-11 00:00:00.000
50442	6	2003-05-11 00:00:00.000
50443	2	2003-05-11 00:00:00.000
50447	2	2003-05-11 00:00:00.000
50448	2	2003-05-11 00:00:00.000
50449	6	2003-05-11 00:00:00.000
50450	2	2003-05-12 00:00:00.000
50451	2	2003-05-12 00:00:00.000
50452	2	2003-05-12 00:00:00.000
50456	2	2003-05-12 00:00:00.000
50457	2	2003-05-12 00:00:00.000
50458	6	2003-05-12 00:00:00.000
50459	2	2003-05-12 00:00:00.000
50463	2	2003-05-13 00:00:00.000
50467	6	2003-05-13 00:00:00.000
50471	6	2003-05-13 00:00:00.000
50472	2	2003-05-14 00:00:00.000
50474	2	2003-05-14 00:00:00.000
50477	6	2003-05-14 00:00:00.000
50481	6	2003-05-14 00:00:00.000
50483	6	2003-05-14 00:00:00.000
50485	2	2003-05-15 00:00:00.000
50489	2	2003-05-15 00:00:00.000
50490	6	2003-05-15 00:00:00.000
50491	6	2003-05-15 00:00:00.000
50492	2	2003-05-15 00:00:00.000
50493	2	2003-05-16 00:00:00.000
50499	6	2003-05-16 00:00:00.000
50500	6	2003-05-16 00:00:00.000
50504	6	2003-05-17 00:00:00.000
50505	2	2003-05-17 00:00:00.000
50509	2	2003-05-18 00:00:00.000
50511	2	2003-05-19 00:00:00.000
50512	6	2003-05-19 00:00:00.000
50513	2	2003-05-19 00:00:00.000
50515	2	2003-05-19 00:00:00.000
50516	2	2003-05-19 00:00:00.000
50517	6	2003-05-19 00:00:00.000
50520	6	2003-05-20 00:00:00.000
50521	6	2003-05-20 00:00:00.000
50523	2	2003-05-20 00:00:00.000
50529	2	2003-05-21 00:00:00.000
50533	2	2003-05-21 00:00:00.000
50534	6	2003-05-21 00:00:00.000
50536	2	2003-05-21 00:00:00.000
50538	2	2003-05-22 00:00:00.000
50539	2	2003-05-22 00:00:00.000
50541	2	2003-05-22 00:00:00.000
50544	2	2003-05-22 00:00:00.000
50545	6	2003-05-22 00:00:00.000
50546	6	2003-05-22 00:00:00.000
50550	6	2003-05-23 00:00:00.000
50557	2	2003-05-23 00:00:00.000
50558	2	2003-05-23 00:00:00.000
50559	2	2003-05-23 00:00:00.000
50560	2	2003-05-23 00:00:00.000
50564	2	2003-05-24 00:00:00.000
50565	2	2003-05-24 00:00:00.000
50566	2	2003-05-24 00:00:00.000
50567	6	2003-05-24 00:00:00.000
50574	2	2003-05-24 00:00:00.000
50576	2	2003-05-24 00:00:00.000
50583	6	2003-05-25 00:00:00.000
50584	2	2003-05-25 00:00:00.000
50585	6	2003-05-26 00:00:00.000
50586	2	2003-05-26 00:00:00.000
50587	2	2003-05-26 00:00:00.000
50588	2	2003-05-26 00:00:00.000
50589	2	2003-05-26 00:00:00.000
50590	6	2003-05-26 00:00:00.000
50591	2	2003-05-26 00:00:00.000
50593	6	2003-05-26 00:00:00.000
50594	2	2003-05-26 00:00:00.000
50596	2	2003-05-27 00:00:00.000
50597	2	2003-05-27 00:00:00.000
50598	6	2003-05-27 00:00:00.000
50601	6	2003-05-27 00:00:00.000
50602	2	2003-05-27 00:00:00.000
50603	2	2003-05-27 00:00:00.000
50605	6	2003-05-28 00:00:00.000
50606	6	2003-05-28 00:00:00.000
50611	2	2003-05-28 00:00:00.000
50612	2	2003-05-28 00:00:00.000
50613	2	2003-05-28 00:00:00.000
50616	2	2003-05-28 00:00:00.000
50617	6	2003-05-29 00:00:00.000
50618	2	2003-05-29 00:00:00.000
50619	6	2003-05-29 00:00:00.000
50620	6	2003-05-29 00:00:00.000
50625	2	2003-05-29 00:00:00.000
50627	2	2003-05-30 00:00:00.000
50628	2	2003-05-30 00:00:00.000
50634	2	2003-05-30 00:00:00.000
50635	6	2003-05-30 00:00:00.000
50636	6	2003-05-30 00:00:00.000
50639	2	2003-05-30 00:00:00.000
50640	2	2003-05-30 00:00:00.000
50641	6	2003-05-31 00:00:00.000
50643	6	2003-05-31 00:00:00.000
50644	2	2003-05-31 00:00:00.000
50648	2	2003-05-31 00:00:00.000
50650	2	2003-05-31 00:00:00.000
50655	2	2003-05-31 00:00:00.000
50657	2	2003-05-31 00:00:00.000
50760	6	2003-06-01 00:00:00.000
50766	2	2003-06-01 00:00:00.000
50768	2	2003-06-01 00:00:00.000
50769	2	2003-06-01 00:00:00.000
50771	2	2003-06-01 00:00:00.000
50772	2	2003-06-01 00:00:00.000
50775	2	2003-06-02 00:00:00.000
50777	6	2003-06-02 00:00:00.000
50778	6	2003-06-02 00:00:00.000
50781	2	2003-06-02 00:00:00.000
50782	2	2003-06-02 00:00:00.000
50783	2	2003-06-02 00:00:00.000
50785	6	2003-06-02 00:00:00.000
50786	6	2003-06-02 00:00:00.000
50787	2	2003-06-02 00:00:00.000
50788	6	2003-06-03 00:00:00.000
50789	6	2003-06-03 00:00:00.000
50800	2	2003-06-04 00:00:00.000
50803	2	2003-06-04 00:00:00.000
50806	2	2003-06-05 00:00:00.000
50807	2	2003-06-05 00:00:00.000
50808	6	2003-06-05 00:00:00.000
50813	2	2003-06-05 00:00:00.000
50814	6	2003-06-06 00:00:00.000
50815	6	2003-06-06 00:00:00.000
50819	6	2003-06-06 00:00:00.000
50820	2	2003-06-06 00:00:00.000
50821	6	2003-06-06 00:00:00.000
50822	2	2003-06-06 00:00:00.000
50825	6	2003-06-07 00:00:00.000
50828	2	2003-06-07 00:00:00.000
50833	6	2003-06-07 00:00:00.000
50834	2	2003-06-07 00:00:00.000
50836	2	2003-06-08 00:00:00.000
50837	6	2003-06-08 00:00:00.000
50838	6	2003-06-08 00:00:00.000
50842	6	2003-06-08 00:00:00.000
50843	2	2003-06-08 00:00:00.000
50846	2	2003-06-08 00:00:00.000
50849	2	2003-06-08 00:00:00.000
50850	2	2003-06-08 00:00:00.000
50851	2	2003-06-08 00:00:00.000
50852	2	2003-06-08 00:00:00.000
50853	6	2003-06-09 00:00:00.000
50854	2	2003-06-09 00:00:00.000
50855	2	2003-06-09 00:00:00.000
50857	2	2003-06-09 00:00:00.000
50858	6	2003-06-09 00:00:00.000
50859	2	2003-06-09 00:00:00.000
50860	6	2003-06-10 00:00:00.000
50861	6	2003-06-10 00:00:00.000
50862	6	2003-06-10 00:00:00.000
50863	6	2003-06-10 00:00:00.000
50864	6	2003-06-10 00:00:00.000
50865	2	2003-06-10 00:00:00.000
50870	6	2003-06-10 00:00:00.000
50871	6	2003-06-10 00:00:00.000
50874	2	2003-06-11 00:00:00.000
50875	2	2003-06-11 00:00:00.000
50876	6	2003-06-11 00:00:00.000
50877	6	2003-06-11 00:00:00.000
50878	2	2003-06-11 00:00:00.000
50879	6	2003-06-11 00:00:00.000
50881	2	2003-06-11 00:00:00.000
50884	2	2003-06-12 00:00:00.000
50885	6	2003-06-12 00:00:00.000
50886	2	2003-06-12 00:00:00.000
50889	6	2003-06-12 00:00:00.000
50890	2	2003-06-12 00:00:00.000
50892	2	2003-06-12 00:00:00.000
50893	6	2003-06-12 00:00:00.000
50894	2	2003-06-12 00:00:00.000
50895	2	2003-06-13 00:00:00.000
50896	6	2003-06-13 00:00:00.000
50897	6	2003-06-13 00:00:00.000
50901	6	2003-06-13 00:00:00.000
50902	2	2003-06-13 00:00:00.000
50903	2	2003-06-13 00:00:00.000
50905	6	2003-06-14 00:00:00.000
50908	2	2003-06-14 00:00:00.000
50909	6	2003-06-14 00:00:00.000
50911	6	2003-06-14 00:00:00.000
50913	2	2003-06-14 00:00:00.000
50916	6	2003-06-15 00:00:00.000
50918	2	2003-06-15 00:00:00.000
50920	6	2003-06-15 00:00:00.000
50924	6	2003-06-15 00:00:00.000
50925	6	2003-06-15 00:00:00.000
50926	6	2003-06-15 00:00:00.000
50927	2	2003-06-15 00:00:00.000
50934	6	2003-06-16 00:00:00.000
50936	2	2003-06-16 00:00:00.000
50937	6	2003-06-17 00:00:00.000
50940	2	2003-06-17 00:00:00.000
50942	6	2003-06-17 00:00:00.000
50943	2	2003-06-17 00:00:00.000
50944	2	2003-06-17 00:00:00.000
50947	6	2003-06-18 00:00:00.000
50948	2	2003-06-18 00:00:00.000
50949	2	2003-06-18 00:00:00.000
50950	6	2003-06-18 00:00:00.000
50951	6	2003-06-18 00:00:00.000
50954	2	2003-06-18 00:00:00.000
50955	6	2003-06-19 00:00:00.000
50956	6	2003-06-19 00:00:00.000
50961	2	2003-06-19 00:00:00.000
50963	2	2003-06-19 00:00:00.000
50964	6	2003-06-19 00:00:00.000
50969	6	2003-06-20 00:00:00.000
50970	2	2003-06-20 00:00:00.000
50975	6	2003-06-20 00:00:00.000
50976	2	2003-06-20 00:00:00.000
50977	6	2003-06-20 00:00:00.000
50978	2	2003-06-20 00:00:00.000
50979	2	2003-06-21 00:00:00.000
50980	6	2003-06-21 00:00:00.000
50981	2	2003-06-21 00:00:00.000
50982	2	2003-06-21 00:00:00.000
50988	2	2003-06-21 00:00:00.000
50995	2	2003-06-22 00:00:00.000
50996	6	2003-06-22 00:00:00.000
50997	2	2003-06-22 00:00:00.000
51001	2	2003-06-23 00:00:00.000
51004	2	2003-06-23 00:00:00.000
51008	6	2003-06-23 00:00:00.000
51009	6	2003-06-23 00:00:00.000
51010	2	2003-06-24 00:00:00.000
51011	2	2003-06-24 00:00:00.000
51012	6	2003-06-24 00:00:00.000
51013	2	2003-06-24 00:00:00.000
51014	6	2003-06-24 00:00:00.000
51018	6	2003-06-24 00:00:00.000
51019	2	2003-06-24 00:00:00.000
51020	6	2003-06-24 00:00:00.000
51021	2	2003-06-25 00:00:00.000
51022	6	2003-06-25 00:00:00.000
51023	2	2003-06-25 00:00:00.000
51027	2	2003-06-25 00:00:00.000
51030	2	2003-06-26 00:00:00.000
51031	2	2003-06-26 00:00:00.000
51033	2	2003-06-26 00:00:00.000
51038	2	2003-06-27 00:00:00.000
51040	2	2003-06-27 00:00:00.000
51043	2	2003-06-27 00:00:00.000
51044	2	2003-06-27 00:00:00.000
51045	2	2003-06-27 00:00:00.000
51047	2	2003-06-27 00:00:00.000
51048	6	2003-06-27 00:00:00.000
51049	2	2003-06-27 00:00:00.000
51050	6	2003-06-27 00:00:00.000
51051	6	2003-06-28 00:00:00.000
51052	2	2003-06-28 00:00:00.000
51053	6	2003-06-28 00:00:00.000
51054	6	2003-06-28 00:00:00.000
51059	6	2003-06-28 00:00:00.000
51060	6	2003-06-28 00:00:00.000
51061	2	2003-06-28 00:00:00.000
51064	2	2003-06-29 00:00:00.000
51065	2	2003-06-29 00:00:00.000
51066	2	2003-06-29 00:00:00.000
51068	2	2003-06-29 00:00:00.000
51069	2	2003-06-29 00:00:00.000
51071	2	2003-06-30 00:00:00.000
51072	6	2003-06-30 00:00:00.000
51074	2	2003-06-30 00:00:00.000
51075	6	2003-06-30 00:00:00.000
51077	6	2003-06-30 00:00:00.000
51078	2	2003-06-30 00:00:00.000
51079	2	2003-06-30 00:00:00.000
51176	1	2003-07-01 00:00:00.000
51178	1	2003-07-01 00:00:00.000
51178	2	2003-07-01 00:00:00.000
51179	1	2003-07-01 00:00:00.000
51179	2	2003-07-01 00:00:00.000
51180	1	2003-07-01 00:00:00.000
51181	1	2003-07-01 00:00:00.000
51182	1	2003-07-01 00:00:00.000
51183	1	2003-07-01 00:00:00.000
51184	1	2003-07-01 00:00:00.000
51185	1	2003-07-01 00:00:00.000
51186	5	2003-07-01 00:00:00.000
51187	1	2003-07-01 00:00:00.000
51187	2	2003-07-01 00:00:00.000
51189	1	2003-07-02 00:00:00.000
51190	1	2003-07-02 00:00:00.000
51190	2	2003-07-02 00:00:00.000
51191	1	2003-07-02 00:00:00.000
51193	1	2003-07-02 00:00:00.000
51193	2	2003-07-02 00:00:00.000
51194	1	2003-07-02 00:00:00.000
51195	1	2003-07-02 00:00:00.000
51196	1	2003-07-02 00:00:00.000
51197	1	2003-07-02 00:00:00.000
51198	1	2003-07-02 00:00:00.000
51198	2	2003-07-02 00:00:00.000
51199	1	2003-07-02 00:00:00.000
51203	1	2003-07-03 00:00:00.000
51204	2	2003-07-03 00:00:00.000
51205	1	2003-07-03 00:00:00.000
51206	1	2003-07-03 00:00:00.000
51207	1	2003-07-03 00:00:00.000
51209	1	2003-07-03 00:00:00.000
51211	1	2003-07-03 00:00:00.000
51212	1	2003-07-03 00:00:00.000
51212	2	2003-07-03 00:00:00.000
51214	1	2003-07-03 00:00:00.000
51214	2	2003-07-03 00:00:00.000
