949	0	4	255	1548	2	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	59.9445	4.7956	1.4986	66.2387	2003-11-02 00:00:00.000
950	0	4	256	1598	4	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	117.4320	9.3946	2.9358	129.7624	2003-11-02 00:00:00.000
951	0	4	259	1658	5	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2003-11-02 00:00:00.000
952	0	4	260	1536	5	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	142.6320	11.4106	3.5658	157.6084	2003-11-02 00:00:00.000
953	0	4	258	1568	1	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	12300.7500	984.0600	307.5188	13592.3288	2003-11-02 00:00:00.000
954	0	4	254	1648	5	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	142.4115	11.3929	3.5603	157.3647	2003-11-02 00:00:00.000
955	0	4	257	1646	5	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	19236.5250	1538.9220	480.9131	21256.3601	2003-11-02 00:00:00.000
956	0	4	261	1672	4	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	50983.9365	4078.7149	1274.5984	56337.2498	2003-11-02 00:00:00.000
957	0	4	251	1600	1	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	1276.2750	102.1020	31.9069	1410.2839	2003-11-02 00:00:00.000
958	0	4	253	1522	1	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	2003.9250	160.3140	50.0981	2214.3371	2003-11-02 00:00:00.000
959	0	4	255	1570	2	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	50860.4250	4068.8340	1271.5106	56200.7696	2003-11-02 00:00:00.000
960	0	4	256	1516	1	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	454.8600	36.3888	11.3715	502.6203	2003-11-02 00:00:00.000
961	0	4	259	1506	5	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2003-11-02 00:00:00.000
962	0	4	250	1626	2	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	7132.1250	570.5700	178.3031	7880.9981	2003-11-02 00:00:00.000
963	0	4	258	1542	2	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	28343.7000	2267.4960	708.5925	31319.7885	2003-11-02 00:00:00.000
964	0	4	254	1610	4	2003-10-24 00:00:00.000	2003-11-02 00:00:00.000	22516.7250	1801.3380	562.9181	24880.9811	2003-11-02 00:00:00.000
965	0	4	258	1644	1	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	3713.3250	297.0660	92.8331	4103.2241	2003-11-06 00:00:00.000
966	0	4	254	1680	5	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	63831.0750	5106.4860	1595.7769	70533.3379	2003-11-06 00:00:00.000
967	0	4	257	1584	5	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	16340.3100	1307.2248	408.5078	18056.0426	2003-11-06 00:00:00.000
968	0	4	261	1620	5	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	5711.4750	456.9180	142.7869	6311.1799	2003-11-06 00:00:00.000
969	0	4	257	1638	5	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2003-11-06 00:00:00.000
970	0	4	261	1582	4	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	364.9275	29.1942	9.1232	403.2449	2003-11-06 00:00:00.000
971	1	4	251	1510	5	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	143.0415	11.4433	3.5760	158.0608	2003-11-06 00:00:00.000
972	0	4	253	1526	2	2003-10-28 00:00:00.000	2003-11-06 00:00:00.000	28199.3250	2255.9460	704.9831	31160.2541	2003-11-06 00:00:00.000
973	0	4	250	1666	4	2003-10-29 00:00:00.000	2003-11-07 00:00:00.000	360.0450	28.8036	9.0011	397.8497	2003-11-07 00:00:00.000
974	0	4	253	1592	2	2003-10-29 00:00:00.000	2003-11-07 00:00:00.000	97.9650	7.8372	2.4491	108.2513	2003-11-07 00:00:00.000
975	1	4	255	1618	4	2003-10-29 00:00:00.000	2003-11-07 00:00:00.000	114.4710	9.1577	2.8618	126.4905	2003-11-07 00:00:00.000
976	0	4	256	1612	4	2003-10-29 00:00:00.000	2003-11-07 00:00:00.000	132.6465	10.6117	3.3162	146.5744	2003-11-07 00:00:00.000
977	0	4	255	1644	1	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	3713.3250	297.0660	92.8331	4103.2241	2003-11-09 00:00:00.000
978	0	4	256	1680	5	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	63831.0750	5106.4860	1595.7769	70533.3379	2003-11-09 00:00:00.000
979	0	4	259	1584	5	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	16340.3100	1307.2248	408.5078	18056.0426	2003-11-09 00:00:00.000
980	0	4	260	1620	5	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	5711.4750	456.9180	142.7869	6311.1799	2003-11-09 00:00:00.000
981	0	4	250	1666	4	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	235.9035	18.8723	5.8976	260.6734	2003-11-09 00:00:00.000
982	0	4	254	1592	2	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	97.9650	7.8372	2.4491	108.2513	2003-11-09 00:00:00.000
983	0	4	257	1618	4	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	114.4710	9.1577	2.8618	126.4905	2003-11-09 00:00:00.000
984	0	3	261	1612	4	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	132.6465	10.6117	3.3162	146.5744	2003-11-09 00:00:00.000
985	0	4	251	1586	5	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2003-11-09 00:00:00.000
986	0	4	253	1500	1	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	418.9500	33.5160	10.4738	462.9398	2003-11-09 00:00:00.000
987	0	4	255	1656	4	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	402.7275	32.2182	10.0682	445.0139	2003-11-09 00:00:00.000
988	0	4	256	1572	1	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	461.7900	36.9432	11.5448	510.2780	2003-11-09 00:00:00.000
989	0	4	259	1562	4	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	592.7985	47.4239	14.8200	655.0424	2003-11-09 00:00:00.000
990	0	4	260	1662	2	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	37.0755	2.9660	.9269	40.9684	2003-11-09 00:00:00.000
991	0	4	258	1682	4	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	21558.0750	1724.6460	538.9519	23821.6729	2003-11-09 00:00:00.000
992	0	4	254	1686	4	2003-10-31 00:00:00.000	2003-11-09 00:00:00.000	260.1585	20.8127	6.5040	287.4752	2003-11-09 00:00:00.000
993	0	4	257	1684	4	2003-11-01 00:00:00.000	2003-11-10 00:00:00.000	45172.0500	3613.7640	1129.3013	49915.1153	2003-11-10 00:00:00.000
994	0	3	261	1534	4	2003-11-01 00:00:00.000	2003-11-10 00:00:00.000	254.5830	20.3666	6.3646	281.3142	2003-11-10 00:00:00.000
995	0	4	251	1614	4	2003-11-01 00:00:00.000	2003-11-10 00:00:00.000	390.6000	31.2480	9.7650	431.6130	2003-11-10 00:00:00.000
996	0	4	253	1588	5	2003-11-01 00:00:00.000	2003-11-10 00:00:00.000	40471.2000	3237.6960	1011.7800	44720.6760	2003-11-10 00:00:00.000
997	0	4	255	1622	4	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	389.6550	31.1724	9.7414	430.5688	2003-11-16 00:00:00.000
998	0	4	256	1632	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	62092.8000	4967.4240	1552.3200	68612.5440	2003-11-16 00:00:00.000
999	0	4	252	1608	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	5948.2500	475.8600	148.7063	6572.8163	2003-11-16 00:00:00.000
1000	0	4	260	1576	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	91117.9500	7289.4360	2277.9488	100685.3348	2003-11-16 00:00:00.000
1001	0	4	258	1590	1	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	525.0000	42.0000	13.1250	580.1250	2003-11-16 00:00:00.000
1002	0	4	254	1514	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	281.8935	22.5515	7.0473	311.4923	2003-11-16 00:00:00.000
1003	0	4	257	1498	4	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	26455.2750	2116.4220	661.3819	29233.0789	2003-11-16 00:00:00.000
1004	0	3	261	1674	2	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	944.3700	75.5496	23.6093	1043.5289	2003-11-16 00:00:00.000
1005	0	4	250	1652	4	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	51588.0750	4127.0460	1289.7019	57004.8229	2003-11-16 00:00:00.000
1006	0	4	253	1578	3	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	62843.5500	5027.4840	1571.0888	69442.1228	2003-11-16 00:00:00.000
1007	0	4	255	1538	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	37843.5750	3027.4860	946.0894	41817.1504	2003-11-16 00:00:00.000
1008	0	4	256	1556	4	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	25531.2750	2042.5020	638.2819	28212.0589	2003-11-16 00:00:00.000
1009	0	4	259	1554	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	688.0860	55.0469	17.2022	760.3351	2003-11-16 00:00:00.000
1010	0	4	260	1688	4	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	125.7480	10.0598	3.1437	138.9515	2003-11-16 00:00:00.000
1011	0	4	258	1580	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2003-11-16 00:00:00.000
1012	0	4	254	1496	5	2003-11-07 00:00:00.000	2003-11-16 00:00:00.000	279.7830	22.3826	6.9946	309.1602	2003-11-16 00:00:00.000
1013	3	4	259	1586	5	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2003-11-20 00:00:00.000
1014	0	4	260	1500	1	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	418.9500	33.5160	10.4738	462.9398	2003-11-20 00:00:00.000
1015	0	4	258	1656	4	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	3939.0120	315.1210	98.4753	4352.6083	2003-11-20 00:00:00.000
1016	0	4	254	1572	1	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	461.7900	36.9432	11.5448	510.2780	2003-11-20 00:00:00.000
1017	0	4	252	1562	4	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	797.8950	63.8316	19.9474	881.6740	2003-11-20 00:00:00.000
1018	0	4	261	1662	2	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	37.0755	2.9660	.9269	40.9684	2003-11-20 00:00:00.000
1019	0	4	251	1682	4	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	21558.0750	1724.6460	538.9519	23821.6729	2003-11-20 00:00:00.000
1020	0	4	253	1686	4	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	422.1000	33.7680	10.5525	466.4205	2003-11-20 00:00:00.000
1021	0	4	255	1684	5	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	86220.7500	6897.6600	2155.5188	95273.9288	2003-11-20 00:00:00.000
1022	0	4	256	1534	4	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	261.1035	20.8883	6.5276	288.5194	2003-11-20 00:00:00.000
1023	0	4	259	1614	5	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	428.4000	34.2720	10.7100	473.3820	2003-11-20 00:00:00.000
1024	1	4	260	1588	5	2003-11-11 00:00:00.000	2003-11-20 00:00:00.000	40471.2000	3237.6960	1011.7800	44720.6760	2003-11-20 00:00:00.000
1025	0	4	252	1494	2	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	8847.3000	707.7840	221.1825	9776.2665	2003-11-23 00:00:00.000
1026	0	4	261	1650	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	171.0765	13.6861	4.2769	189.0395	2003-11-23 00:00:00.000
1027	0	4	251	1654	4	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	20397.3000	1631.7840	509.9325	22539.0165	2003-11-23 00:00:00.000
1028	0	4	253	1664	3	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	14628.0750	1170.2460	365.7019	16164.0229	2003-11-23 00:00:00.000
1029	0	4	255	1678	3	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	58685.5500	4694.8440	1467.1388	64847.5328	2003-11-23 00:00:00.000
1030	0	4	256	1616	4	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	370.7550	29.6604	9.2689	409.6843	2003-11-23 00:00:00.000
1031	0	4	259	1492	4	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	501.1965	40.0957	12.5299	553.8221	2003-11-23 00:00:00.000
1032	0	4	260	1602	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	270.8055	21.6644	6.7701	299.2400	2003-11-23 00:00:00.000
1033	0	4	258	1540	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	416.7450	33.3396	10.4186	460.5032	2003-11-23 00:00:00.000
1034	0	4	254	1628	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2003-11-23 00:00:00.000
1035	0	4	257	1604	4	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	1839.5055	147.1604	45.9876	2032.6535	2003-11-23 00:00:00.000
1036	0	4	261	1690	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	146.2860	11.7029	3.6572	161.6461	2003-11-23 00:00:00.000
1037	0	4	251	1566	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	102.5640	8.2051	2.5641	113.3332	2003-11-23 00:00:00.000
1038	0	4	253	1698	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2003-11-23 00:00:00.000
1039	0	4	255	1560	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	13669.4250	1093.5540	341.7356	15104.7146	2003-11-23 00:00:00.000
1040	0	4	256	1692	5	2003-11-14 00:00:00.000	2003-11-23 00:00:00.000	2934.5400	234.7632	73.3635	3242.6667	2003-11-23 00:00:00.000
1041	0	4	259	1696	4	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	73377.1500	5870.1720	1834.4288	81081.7508	2003-11-24 00:00:00.000
1042	0	4	260	1504	1	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	551.8800	44.1504	13.7970	609.8274	2003-11-24 00:00:00.000
1043	0	4	258	1544	1	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	3176.2500	254.1000	79.4063	3509.7563	2003-11-24 00:00:00.000
1044	0	4	254	1530	2	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	28072.2750	2245.7820	701.8069	31019.8639	2003-11-24 00:00:00.000
1045	0	4	257	1508	1	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	37312.2750	2984.9820	932.8069	41230.0639	2003-11-24 00:00:00.000
1046	0	4	261	1694	1	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	7623.0000	609.8400	190.5750	8423.4150	2003-11-24 00:00:00.000
1047	0	4	251	1624	2	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	28297.5000	2263.8000	707.4375	31268.7375	2003-11-24 00:00:00.000
1048	0	4	253	1548	2	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	59.9445	4.7956	1.4986	66.2387	2003-11-24 00:00:00.000
1049	0	4	252	1598	4	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	598.8780	47.9102	14.9720	661.7602	2003-11-24 00:00:00.000
1050	0	4	256	1658	5	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2003-11-24 00:00:00.000
1051	0	4	259	1536	4	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	481.8870	38.5510	12.0472	532.4852	2003-11-24 00:00:00.000
1052	0	4	260	1568	1	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	10631.7750	850.5420	265.7944	11748.1114	2003-11-24 00:00:00.000
1053	0	4	258	1648	5	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	142.4115	11.3929	3.5603	157.3647	2003-11-24 00:00:00.000
1054	0	4	254	1646	2	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	28794.1500	2303.5320	719.8538	31817.5358	2003-11-24 00:00:00.000
1055	0	4	257	1672	4	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	51807.3465	4144.5877	1295.1837	57247.1179	2003-11-24 00:00:00.000
1056	0	4	261	1600	1	2003-11-15 00:00:00.000	2003-11-24 00:00:00.000	1276.2750	102.1020	31.9069	1410.2839	2003-11-24 00:00:00.000
1057	0	4	258	1622	5	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	836.0100	66.8808	20.9003	923.7911	2003-11-25 00:00:00.000
1058	0	4	254	1632	5	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	62092.8000	4967.4240	1552.3200	68612.5440	2003-11-25 00:00:00.000
1059	1	4	257	1608	5	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	5948.2500	475.8600	148.7063	6572.8163	2003-11-25 00:00:00.000
1060	0	4	261	1576	5	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	91117.9500	7289.4360	2277.9488	100685.3348	2003-11-25 00:00:00.000
1061	0	4	251	1590	1	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	525.0000	42.0000	13.1250	580.1250	2003-11-25 00:00:00.000
1062	0	4	253	1514	3	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	1721.7900	137.7432	43.0448	1902.5780	2003-11-25 00:00:00.000
1063	0	4	255	1498	4	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	26455.2750	2116.4220	661.3819	29233.0789	2003-11-25 00:00:00.000
1064	0	4	256	1674	2	2003-11-16 00:00:00.000	2003-11-25 00:00:00.000	944.3700	75.5496	23.6093	1043.5289	2003-11-25 00:00:00.000
1065	0	4	251	1522	1	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	2003.9250	160.3140	50.0981	2214.3371	2003-11-30 00:00:00.000
1066	0	4	253	1570	2	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	50860.4250	4068.8340	1271.5106	56200.7696	2003-11-30 00:00:00.000
1067	0	4	255	1516	1	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	454.8600	36.3888	11.3715	502.6203	2003-11-30 00:00:00.000
1068	0	4	252	1506	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2003-11-30 00:00:00.000
1069	0	4	259	1626	2	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	7132.1250	570.5700	178.3031	7880.9981	2003-11-30 00:00:00.000
1070	0	4	260	1542	2	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	28343.7000	2267.4960	708.5925	31319.7885	2003-11-30 00:00:00.000
1071	0	4	258	1610	4	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	22516.7250	1801.3380	562.9181	24880.9811	2003-11-30 00:00:00.000
1072	0	4	250	1638	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2003-11-30 00:00:00.000
1073	0	4	257	1582	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	427.9275	34.2342	10.6982	472.8599	2003-11-30 00:00:00.000
1074	0	3	261	1510	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	143.0415	11.4433	3.5760	158.0608	2003-11-30 00:00:00.000
1075	0	4	251	1526	2	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	28199.3250	2255.9460	704.9831	31160.2541	2003-11-30 00:00:00.000
1076	0	4	253	1644	1	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	3713.3250	297.0660	92.8331	4103.2241	2003-11-30 00:00:00.000
1077	0	4	255	1680	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	63831.0750	5106.4860	1595.7769	70533.3379	2003-11-30 00:00:00.000
1078	0	4	256	1584	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	16340.3100	1307.2248	408.5078	18056.0426	2003-11-30 00:00:00.000
1079	1	4	259	1620	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	5711.4750	456.9180	142.7869	6311.1799	2003-11-30 00:00:00.000
1080	0	4	260	1666	5	2003-11-21 00:00:00.000	2003-11-30 00:00:00.000	429.3450	34.3476	10.7336	474.4262	2003-11-30 00:00:00.000
1081	0	4	259	1652	4	2003-11-22 00:00:00.000	2003-12-01 00:00:00.000	51588.0750	4127.0460	1289.7019	57004.8229	2003-12-01 00:00:00.000
1082	0	4	260	1578	3	2003-11-22 00:00:00.000	2003-12-01 00:00:00.000	36122.6250	2889.8100	903.0656	39915.5006	2003-12-01 00:00:00.000
1083	0	4	258	1538	5	2003-11-22 00:00:00.000	2003-12-01 00:00:00.000	37843.5750	3027.4860	946.0894	41817.1504	2003-12-01 00:00:00.000
1084	2	4	254	1556	4	2003-11-22 00:00:00.000	2003-12-01 00:00:00.000	25531.2750	2042.5020	638.2819	28212.0589	2003-12-01 00:00:00.000
1085	0	4	257	1554	4	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	1094.7825	87.5826	27.3696	1209.7347	2003-12-10 00:00:00.000
1086	0	4	261	1688	4	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	125.7480	10.0598	3.1437	138.9515	2003-12-10 00:00:00.000
1087	0	4	251	1580	5	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2003-12-10 00:00:00.000
1088	0	4	253	1496	5	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	690.4485	55.2359	17.2612	762.9456	2003-12-10 00:00:00.000
1089	0	4	252	1494	2	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	8847.3000	707.7840	221.1825	9776.2665	2003-12-10 00:00:00.000
1090	0	4	256	1650	5	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	171.0765	13.6861	4.2769	189.0395	2003-12-10 00:00:00.000
1091	0	4	259	1654	4	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	20397.3000	1631.7840	509.9325	22539.0165	2003-12-10 00:00:00.000
1092	0	4	260	1664	3	2003-12-01 00:00:00.000	2003-12-10 00:00:00.000	14628.0750	1170.2460	365.7019	16164.0229	2003-12-10 00:00:00.000
1093	0	4	258	1678	3	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	58685.5500	4694.8440	1467.1388	64847.5328	2003-12-17 00:00:00.000
1094	1	4	254	1616	4	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	228.1230	18.2498	5.7031	252.0759	2003-12-17 00:00:00.000
1095	0	4	257	1492	4	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	593.5860	47.4869	14.8397	655.9126	2003-12-17 00:00:00.000
1096	0	4	261	1602	5	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	1525.2300	122.0184	38.1308	1685.3792	2003-12-17 00:00:00.000
1097	0	4	251	1540	5	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	776.7900	62.1432	19.4198	858.3530	2003-12-17 00:00:00.000
1098	0	4	253	1628	5	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	34644.2250	2771.5380	866.1056	38281.8686	2003-12-17 00:00:00.000
1099	0	4	255	1604	4	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	1839.5055	147.1604	45.9876	2032.6535	2003-12-17 00:00:00.000
1100	0	4	252	1690	5	2003-12-08 00:00:00.000	2003-12-17 00:00:00.000	146.2860	11.7029	3.6572	161.6461	2003-12-17 00:00:00.000
1101	0	4	259	1566	5	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	102.5640	8.2051	2.5641	113.3332	2003-12-18 00:00:00.000
1102	0	4	260	1698	5	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	150.7905	12.0632	3.7698	166.6235	2003-12-18 00:00:00.000
1103	0	4	258	1560	5	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	13669.4250	1093.5540	341.7356	15104.7146	2003-12-18 00:00:00.000
1104	0	3	250	1692	5	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	6444.9000	515.5920	161.1225	7121.6145	2003-12-18 00:00:00.000
1105	0	4	257	1696	2	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	50860.4250	4068.8340	1271.5106	56200.7696	2003-12-18 00:00:00.000
1106	0	4	261	1504	1	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	551.8800	44.1504	13.7970	609.8274	2003-12-18 00:00:00.000
1107	0	4	251	1544	1	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	6987.7500	559.0200	174.6938	7721.4638	2003-12-18 00:00:00.000
1108	0	4	253	1530	2	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	28072.2750	2245.7820	701.8069	31019.8639	2003-12-18 00:00:00.000
1109	0	4	255	1508	1	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	37312.2750	2984.9820	932.8069	41230.0639	2003-12-18 00:00:00.000
1110	0	4	256	1694	1	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	7623.0000	609.8400	190.5750	8423.4150	2003-12-18 00:00:00.000
1111	0	4	259	1624	2	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	28297.5000	2263.8000	707.4375	31268.7375	2003-12-18 00:00:00.000
1112	0	4	260	1548	2	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	59.9445	4.7956	1.4986	66.2387	2003-12-18 00:00:00.000
1113	0	4	258	1598	4	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	339.2550	27.1404	8.4814	374.8768	2003-12-18 00:00:00.000
1114	0	4	254	1658	5	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	43878.4500	3510.2760	1096.9613	48485.6873	2003-12-18 00:00:00.000
1115	0	4	257	1536	4	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	2423.2320	193.8586	60.5808	2677.6714	2003-12-18 00:00:00.000
1116	0	4	261	1568	2	2003-12-09 00:00:00.000	2003-12-18 00:00:00.000	29989.5750	2399.1660	749.7394	33138.4804	2003-12-18 00:00:00.000
1117	0	4	251	1648	5	2003-12-10 00:00:00.000	2003-12-19 00:00:00.000	142.4115	11.3929	3.5603	157.3647	2003-12-19 00:00:00.000
1118	0	4	253	1646	5	2003-12-10 00:00:00.000	2003-12-19 00:00:00.000	19236.5250	1538.9220	480.9131	21256.3601	2003-12-19 00:00:00.000
1119	0	4	255	1672	4	2003-12-10 00:00:00.000	2003-12-19 00:00:00.000	693.5985	55.4879	17.3400	766.4264	2003-12-19 00:00:00.000
1120	0	4	256	1600	1	2003-12-10 00:00:00.000	2003-12-19 00:00:00.000	1276.2750	102.1020	31.9069	1410.2839	2003-12-19 00:00:00.000
1121	0	4	259	1522	1	2003-12-10 00:00:00.000	2003-12-19 00:00:00.000	2003.9250	160.3140	50.0981	2214.3371	2003-12-19 00:00:00.000
1122	1	4	250	1570	2	2003-12-10 00:00:00.000	2003-12-19 00:00:00.000	28343.7000	2267.4960	708.5925	31319.7885	2003-12-19 00:00:00.000
